show_id,genre,date,weekday,week_number,month,is_weekend_holiday,occupancy_pct,avg_ticket_price,is_vk_campaign,is_yandex_rutube_campaign,is_any_campaign_active
1000,comedy,2023-01-01,Sunday,52,1,1,100.0,1000,0,0,0
1001,modern,2023-01-01,Sunday,52,1,1,90.2,1300,0,0,0
1002,musical,2023-01-01,Sunday,52,1,1,96.6,1700,0,0,0
1003,drama,2023-01-01,Sunday,52,1,1,78.9,1500,0,0,0
1004,comedy,2023-01-02,Monday,1,1,0,69.2,1000,0,0,0
1005,comedy,2023-01-03,Tuesday,1,1,0,75.8,1200,0,0,0
1006,comedy,2023-01-03,Tuesday,1,1,0,76.8,1300,0,0,0
1007,classic,2023-01-03,Tuesday,1,1,0,64.7,1700,0,0,0
1008,musical,2023-01-04,Wednesday,1,1,0,67.3,2200,0,0,0
1009,musical,2023-01-04,Wednesday,1,1,0,74.2,2200,0,0,0
1010,comedy,2023-01-05,Thursday,1,1,0,82.8,1100,0,0,0
1011,modern,2023-01-05,Thursday,1,1,0,75.0,1500,0,0,0
1012,classic,2023-01-06,Friday,1,1,1,83.5,1500,0,0,0
1013,comedy,2023-01-06,Friday,1,1,1,92.3,1200,0,0,0
1014,comedy,2023-01-07,Saturday,1,1,1,100.0,1200,0,0,0
1015,comedy,2023-01-07,Saturday,1,1,1,99.2,1400,0,0,0
1016,comedy,2023-01-07,Saturday,1,1,1,100.0,1100,0,0,0
1017,drama,2023-01-07,Saturday,1,1,1,80.8,1700,0,0,0
1018,drama,2023-01-08,Sunday,1,1,1,73.1,1600,0,0,0
1019,comedy,2023-01-08,Sunday,1,1,1,97.5,1100,0,0,0
1020,musical,2023-01-09,Monday,2,1,0,67.5,2300,0,0,0
1021,comedy,2023-01-10,Tuesday,2,1,0,77.0,1100,0,0,0
1022,comedy,2023-01-10,Tuesday,2,1,0,74.3,1100,0,0,0
1023,comedy,2023-01-11,Wednesday,2,1,0,80.8,1300,0,0,0
1024,drama,2023-01-12,Thursday,2,1,0,64.7,1600,0,0,0
1025,experimental,2023-01-12,Thursday,2,1,0,75.7,900,0,0,0
1026,comedy,2023-01-12,Thursday,2,1,0,84.8,1000,0,0,0
1027,drama,2023-01-13,Friday,2,1,1,64.8,1600,0,0,0
1028,drama,2023-01-13,Friday,2,1,1,71.1,1400,0,0,0
1029,comedy,2023-01-13,Friday,2,1,1,93.2,1000,0,0,0
1030,musical,2023-01-14,Saturday,2,1,1,94.1,1900,0,0,0
1031,comedy,2023-01-14,Saturday,2,1,1,100.0,1400,0,0,0
1032,comedy,2023-01-14,Saturday,2,1,1,100.0,1300,0,0,0
1033,modern,2023-01-15,Sunday,2,1,1,97.9,1300,0,0,0
1034,modern,2023-01-15,Sunday,2,1,1,91.0,1400,0,0,0
1035,classic,2023-01-15,Sunday,2,1,1,90.2,1600,0,0,0
1036,comedy,2023-01-16,Monday,3,1,0,70.1,1300,0,0,0
1037,comedy,2023-01-16,Monday,3,1,0,69.8,1200,0,0,0
1038,musical,2023-01-17,Tuesday,3,1,0,64.9,2000,0,0,0
1039,drama,2023-01-18,Wednesday,3,1,0,53.7,1700,0,0,0
1040,comedy,2023-01-19,Thursday,3,1,0,84.0,1300,0,0,0
1041,drama,2023-01-20,Friday,3,1,1,69.3,1400,0,0,0
1042,comedy,2023-01-21,Saturday,3,1,1,100.0,1200,0,0,0
1043,modern,2023-01-21,Saturday,3,1,1,92.7,1600,0,0,0
1044,comedy,2023-01-21,Saturday,3,1,1,100.0,1300,0,0,0
1045,musical,2023-01-22,Sunday,3,1,1,94.9,2200,0,0,0
1046,comedy,2023-01-22,Sunday,3,1,1,97.5,1100,0,0,0
1047,drama,2023-01-22,Sunday,3,1,1,73.8,1300,0,0,0
1048,drama,2023-01-22,Sunday,3,1,1,79.8,1600,0,0,0
1049,comedy,2023-01-23,Monday,4,1,0,70.9,1300,0,0,0
1050,modern,2023-01-23,Monday,4,1,0,67.4,1200,0,0,0
1051,experimental,2023-01-23,Monday,4,1,0,58.7,1100,0,0,0
1052,modern,2023-01-24,Tuesday,4,1,0,72.8,1200,0,0,0
1053,classic,2023-01-25,Wednesday,4,1,0,71.8,2100,0,0,0
1054,drama,2023-01-25,Wednesday,4,1,0,57.8,1800,0,0,0
1055,modern,2023-01-25,Wednesday,4,1,0,69.5,1400,0,0,0
1056,comedy,2023-01-26,Thursday,4,1,0,87.7,1400,0,0,0
1057,comedy,2023-01-26,Thursday,4,1,0,81.2,1100,0,0,0
1058,comedy,2023-01-27,Friday,4,1,1,84.2,1400,0,0,0
1059,comedy,2023-01-27,Friday,4,1,1,84.9,1200,0,0,0
1060,comedy,2023-01-27,Friday,4,1,1,91.4,1300,0,0,0
1061,comedy,2023-01-28,Saturday,4,1,1,100.0,1300,0,0,0
1062,classic,2023-01-28,Saturday,4,1,1,94.9,1600,0,0,0
1063,comedy,2023-01-29,Sunday,4,1,1,96.3,1200,0,0,0
1064,comedy,2023-01-29,Sunday,4,1,1,100.0,1200,0,0,0
1065,drama,2023-01-29,Sunday,4,1,1,76.9,1300,0,0,0
1066,comedy,2023-01-29,Sunday,4,1,1,99.9,1400,0,0,0
1067,classic,2023-01-30,Monday,5,1,0,59.1,2100,0,0,0
1068,comedy,2023-01-30,Monday,5,1,0,67.2,1100,0,0,0
1069,modern,2023-01-31,Tuesday,5,1,0,66.7,1400,0,0,0
1070,experimental,2023-02-01,Wednesday,5,2,0,69.9,800,0,0,0
1071,comedy,2023-02-02,Thursday,5,2,0,89.6,1100,0,0,0
1072,comedy,2023-02-03,Friday,5,2,1,87.4,1000,0,0,0
1073,classic,2023-02-03,Friday,5,2,1,75.5,1900,0,0,0
1074,musical,2023-02-04,Saturday,5,2,1,100.0,2200,0,0,0
1075,musical,2023-02-04,Saturday,5,2,1,95.0,2100,0,0,0
1076,experimental,2023-02-05,Sunday,5,2,1,83.5,1100,0,0,0
1077,comedy,2023-02-05,Sunday,5,2,1,99.3,1000,0,0,0
1078,comedy,2023-02-05,Sunday,5,2,1,98.9,1200,0,0,0
1079,comedy,2023-02-06,Monday,6,2,0,73.5,1000,0,0,0
1080,classic,2023-02-06,Monday,6,2,0,56.0,1900,0,0,0
1081,musical,2023-02-06,Monday,6,2,0,67.2,2200,0,0,0
1082,comedy,2023-02-07,Tuesday,6,2,0,72.5,1100,0,0,0
1083,comedy,2023-02-08,Wednesday,6,2,0,76.8,1000,0,0,0
1084,comedy,2023-02-08,Wednesday,6,2,0,82.9,1200,0,0,0
1085,comedy,2023-02-09,Thursday,6,2,0,88.8,1200,0,0,0
1086,musical,2023-02-10,Friday,6,2,1,85.7,1700,0,0,0
1087,musical,2023-02-10,Friday,6,2,1,78.1,2000,0,0,0
1088,classic,2023-02-10,Friday,6,2,1,82.5,1500,0,0,0
1089,drama,2023-02-11,Saturday,6,2,1,83.6,1300,0,0,0
1090,comedy,2023-02-11,Saturday,6,2,1,100.0,1100,0,0,0
1091,musical,2023-02-12,Sunday,6,2,1,89.2,1700,0,0,0
1092,experimental,2023-02-12,Sunday,6,2,1,91.2,1000,0,0,0
1093,drama,2023-02-13,Monday,7,2,0,52.3,1400,0,0,0
1094,experimental,2023-02-13,Monday,7,2,0,61.4,1100,0,0,0
1095,drama,2023-02-14,Tuesday,7,2,0,50.1,1600,0,0,0
1096,drama,2023-02-14,Tuesday,7,2,0,59.1,1400,0,0,0
1097,drama,2023-02-14,Tuesday,7,2,0,54.4,1500,0,0,0
1098,comedy,2023-02-15,Wednesday,7,2,0,75.1,1100,0,0,0
1099,comedy,2023-02-15,Wednesday,7,2,0,83.4,1200,0,0,0
1100,comedy,2023-02-15,Wednesday,7,2,0,74.7,1200,0,0,0
1101,musical,2023-02-16,Thursday,7,2,0,77.0,1700,0,0,0
1102,comedy,2023-02-16,Thursday,7,2,0,86.9,1200,0,0,0
1103,drama,2023-02-16,Thursday,7,2,0,61.0,1300,0,0,0
1104,modern,2023-02-17,Friday,7,2,1,84.7,1300,0,0,0
1105,comedy,2023-02-17,Friday,7,2,1,88.0,1300,0,0,0
1106,drama,2023-02-17,Friday,7,2,1,67.8,1600,0,0,0
1107,experimental,2023-02-18,Saturday,7,2,1,94.5,900,0,0,0
1108,comedy,2023-02-18,Saturday,7,2,1,100.0,1100,0,0,0
1109,comedy,2023-02-18,Saturday,7,2,1,100.0,1300,0,0,0
1110,comedy,2023-02-19,Sunday,7,2,1,100.0,1400,0,0,0
1111,comedy,2023-02-19,Sunday,7,2,1,100.0,1000,0,0,0
1112,modern,2023-02-19,Sunday,7,2,1,89.4,1400,0,0,0
1113,classic,2023-02-20,Monday,8,2,0,59.2,1600,0,0,0
1114,musical,2023-02-20,Monday,8,2,0,67.6,2300,0,0,0
1115,classic,2023-02-20,Monday,8,2,0,58.3,2100,0,0,0
1116,classic,2023-02-21,Tuesday,8,2,0,65.2,1800,0,0,0
1117,comedy,2023-02-22,Wednesday,8,2,0,83.6,1300,0,0,0
1118,classic,2023-02-22,Wednesday,8,2,0,63.5,1900,0,0,0
1119,drama,2023-02-23,Thursday,8,2,0,66.0,1400,0,0,0
1120,classic,2023-02-23,Thursday,8,2,0,69.9,2100,0,0,0
1121,classic,2023-02-23,Thursday,8,2,0,72.0,1500,0,0,0
1122,comedy,2023-02-24,Friday,8,2,1,87.8,1000,0,0,0
1123,comedy,2023-02-24,Friday,8,2,1,88.0,1100,0,0,0
1124,comedy,2023-02-24,Friday,8,2,1,92.3,1300,0,0,0
1125,drama,2023-02-25,Saturday,8,2,1,87.0,1500,0,0,0
1126,classic,2023-02-25,Saturday,8,2,1,88.9,2000,0,0,0
1127,classic,2023-02-25,Saturday,8,2,1,91.9,1700,0,0,0
1128,comedy,2023-02-25,Saturday,8,2,1,100.0,1000,0,0,0
1129,drama,2023-02-26,Sunday,8,2,1,73.4,1800,0,0,0
1130,drama,2023-02-26,Sunday,8,2,1,80.0,1500,0,0,0
1131,comedy,2023-02-26,Sunday,8,2,1,95.3,1200,0,0,0
1132,comedy,2023-02-26,Sunday,8,2,1,100.0,1400,0,0,0
1133,comedy,2023-02-27,Monday,9,2,0,74.5,1200,0,0,0
1134,modern,2023-02-28,Tuesday,9,2,0,68.7,1400,0,0,0
1135,comedy,2023-02-28,Tuesday,9,2,0,74.6,1000,0,0,0
1136,drama,2023-02-28,Tuesday,9,2,0,57.5,1800,0,0,0
1137,musical,2023-03-01,Wednesday,9,3,0,73.9,2300,0,0,0
1138,comedy,2023-03-02,Thursday,9,3,0,88.3,1300,0,0,0
1139,modern,2023-03-03,Friday,9,3,1,86.6,1600,0,0,0
1140,modern,2023-03-03,Friday,9,3,1,84.5,1500,0,0,0
1141,comedy,2023-03-03,Friday,9,3,1,97.0,1400,0,0,0
1142,drama,2023-03-04,Saturday,9,3,1,82.4,1700,0,0,0
1143,comedy,2023-03-04,Saturday,9,3,1,100.0,1300,0,0,0
1144,comedy,2023-03-05,Sunday,9,3,1,100.0,1300,0,0,0
1145,comedy,2023-03-05,Sunday,9,3,1,100.0,1300,0,0,0
1146,musical,2023-03-05,Sunday,9,3,1,93.2,2200,0,0,0
1147,drama,2023-03-06,Monday,10,3,0,51.4,1700,0,0,0
1148,comedy,2023-03-07,Tuesday,10,3,0,83.8,1100,0,0,0
1149,comedy,2023-03-07,Tuesday,10,3,0,76.6,1400,0,0,0
1150,modern,2023-03-08,Wednesday,10,3,1,77.4,1200,0,0,0
1151,comedy,2023-03-08,Wednesday,10,3,1,88.0,1400,0,0,0
1152,comedy,2023-03-08,Wednesday,10,3,1,86.0,1100,0,0,0
1153,drama,2023-03-09,Thursday,10,3,0,72.0,1600,0,0,0
1154,modern,2023-03-09,Thursday,10,3,0,80.0,1300,0,0,0
1155,comedy,2023-03-10,Friday,10,3,1,99.6,1000,0,0,0
1156,musical,2023-03-10,Friday,10,3,1,84.9,1800,0,0,0
1157,experimental,2023-03-11,Saturday,10,3,1,100.0,900,0,0,0
1158,comedy,2023-03-11,Saturday,10,3,1,100.0,1200,0,0,0
1159,musical,2023-03-11,Saturday,10,3,1,100.0,1700,0,0,0
1160,comedy,2023-03-12,Sunday,10,3,1,100.0,1100,0,0,0
1161,musical,2023-03-12,Sunday,10,3,1,100.0,1600,0,0,0
1162,musical,2023-03-13,Monday,11,3,0,74.0,2100,0,0,0
1163,drama,2023-03-13,Monday,11,3,0,51.5,1600,0,0,0
1164,comedy,2023-03-13,Monday,11,3,0,80.7,1200,0,0,0
1165,classic,2023-03-14,Tuesday,11,3,0,71.0,1900,0,0,0
1166,comedy,2023-03-14,Tuesday,11,3,0,85.0,1000,0,0,0
1167,comedy,2023-03-15,Wednesday,11,3,0,83.6,1100,0,0,0
1168,comedy,2023-03-15,Wednesday,11,3,0,82.1,1200,0,0,0
1169,drama,2023-03-15,Wednesday,11,3,0,63.0,1300,0,0,0
1170,musical,2023-03-16,Thursday,11,3,0,87.6,2100,0,0,0
1171,comedy,2023-03-16,Thursday,11,3,0,87.8,1300,0,0,0
1172,drama,2023-03-17,Friday,11,3,1,70.2,1700,0,0,0
1173,comedy,2023-03-17,Friday,11,3,1,97.4,1100,0,0,0
1174,musical,2023-03-17,Friday,11,3,1,85.8,2100,0,0,0
1175,comedy,2023-03-18,Saturday,11,3,1,100.0,1200,0,0,0
1176,musical,2023-03-18,Saturday,11,3,1,100.0,2000,0,0,0
1177,comedy,2023-03-18,Saturday,11,3,1,100.0,1300,0,0,0
1178,modern,2023-03-19,Sunday,11,3,1,100.0,1300,0,0,0
1179,comedy,2023-03-19,Sunday,11,3,1,99.7,1300,0,0,0
1180,comedy,2023-03-20,Monday,12,3,0,73.0,1300,0,0,0
1181,comedy,2023-03-21,Tuesday,12,3,0,76.4,1000,0,0,0
1182,modern,2023-03-22,Wednesday,12,3,0,80.6,1500,0,0,0
1183,classic,2023-03-22,Wednesday,12,3,0,77.6,1800,0,0,0
1184,comedy,2023-03-23,Thursday,12,3,0,92.5,1100,0,0,0
1185,musical,2023-03-23,Thursday,12,3,0,81.4,2000,0,0,0
1186,classic,2023-03-23,Thursday,12,3,0,74.4,1900,0,0,0
1187,drama,2023-03-24,Friday,12,3,1,69.3,1700,0,0,0
1188,drama,2023-03-25,Saturday,12,3,1,83.5,1500,0,0,0
1189,comedy,2023-03-25,Saturday,12,3,1,100.0,1100,0,0,0
1190,comedy,2023-03-25,Saturday,12,3,1,100.0,1200,0,0,0
1191,classic,2023-03-25,Saturday,12,3,1,100.0,1900,0,0,0
1192,modern,2023-03-26,Sunday,12,3,1,100.0,1300,0,0,0
1193,musical,2023-03-26,Sunday,12,3,1,100.0,2000,0,0,0
1194,comedy,2023-03-26,Sunday,12,3,1,100.0,1400,0,0,0
1195,comedy,2023-03-26,Sunday,12,3,1,100.0,1400,0,0,0
1196,musical,2023-03-27,Monday,13,3,0,68.9,2200,0,0,0
1197,classic,2023-03-28,Tuesday,13,3,0,72.4,2000,0,0,0
1198,classic,2023-03-28,Tuesday,13,3,0,73.3,1600,0,0,0
1199,experimental,2023-03-29,Wednesday,13,3,0,69.3,1100,0,0,0
1200,musical,2023-03-29,Wednesday,13,3,0,77.0,1700,0,0,0
1201,comedy,2023-03-30,Thursday,13,3,0,94.5,1100,0,0,0
1202,comedy,2023-03-30,Thursday,13,3,0,87.5,1000,0,0,0
1203,classic,2023-03-31,Friday,13,3,1,85.4,1900,0,0,0
1204,musical,2023-03-31,Friday,13,3,1,88.2,1700,0,0,0
1205,comedy,2023-04-01,Saturday,13,4,1,100.0,1200,0,0,0
1206,comedy,2023-04-01,Saturday,13,4,1,100.0,1400,0,0,0
1207,musical,2023-04-01,Saturday,13,4,1,100.0,2200,0,0,0
1208,comedy,2023-04-01,Saturday,13,4,1,100.0,1000,0,0,0
1209,comedy,2023-04-02,Sunday,13,4,1,99.6,1100,0,0,0
1210,drama,2023-04-02,Sunday,13,4,1,85.9,1400,0,0,0
1211,musical,2023-04-02,Sunday,13,4,1,100.0,2300,0,0,0
1212,musical,2023-04-02,Sunday,13,4,1,100.0,1900,0,0,0
1213,comedy,2023-04-03,Monday,14,4,0,79.7,1300,0,0,0
1214,musical,2023-04-03,Monday,14,4,0,67.7,2000,0,0,0
1215,comedy,2023-04-03,Monday,14,4,0,75.0,1200,0,0,0
1216,comedy,2023-04-04,Tuesday,14,4,0,78.8,1300,0,0,0
1217,musical,2023-04-04,Tuesday,14,4,0,74.8,1700,0,0,0
1218,musical,2023-04-04,Tuesday,14,4,0,76.4,1700,0,0,0
1219,classic,2023-04-05,Wednesday,14,4,0,73.5,2100,0,0,0
1220,musical,2023-04-06,Thursday,14,4,0,87.0,1600,0,0,0
1221,drama,2023-04-06,Thursday,14,4,0,69.4,1300,0,0,0
1222,comedy,2023-04-06,Thursday,14,4,0,89.7,1000,0,0,0
1223,comedy,2023-04-07,Friday,14,4,1,92.5,1200,0,0,0
1224,comedy,2023-04-08,Saturday,14,4,1,100.0,1100,0,0,0
1225,comedy,2023-04-08,Saturday,14,4,1,100.0,1200,0,0,0
1226,modern,2023-04-08,Saturday,14,4,1,100.0,1400,0,0,0
1227,comedy,2023-04-09,Sunday,14,4,1,100.0,1400,0,0,0
1228,classic,2023-04-09,Sunday,14,4,1,96.2,1900,0,0,0
1229,musical,2023-04-10,Monday,15,4,0,66.9,1600,0,0,0
1230,experimental,2023-04-10,Monday,15,4,0,67.7,900,0,0,0
1231,drama,2023-04-10,Monday,15,4,0,51.9,1600,0,0,0
1232,drama,2023-04-11,Tuesday,15,4,0,59.2,1600,0,0,0
1233,drama,2023-04-11,Tuesday,15,4,0,61.7,1300,0,0,0
1234,comedy,2023-04-12,Wednesday,15,4,0,86.0,1000,0,0,0
1235,musical,2023-04-12,Wednesday,15,4,0,73.3,2200,0,0,0
1236,comedy,2023-04-13,Thursday,15,4,0,85.4,1400,0,0,0
1237,comedy,2023-04-14,Friday,15,4,1,94.1,1400,0,0,0
1238,musical,2023-04-15,Saturday,15,4,1,100.0,1900,0,0,0
1239,comedy,2023-04-15,Saturday,15,4,1,100.0,1000,0,0,0
1240,modern,2023-04-15,Saturday,15,4,1,99.0,1500,0,0,0
1241,modern,2023-04-16,Sunday,15,4,1,98.6,1600,0,0,0
1242,modern,2023-04-16,Sunday,15,4,1,100.0,1200,0,0,0
1243,comedy,2023-04-16,Sunday,15,4,1,100.0,1300,0,0,0
1244,comedy,2023-04-17,Monday,16,4,0,71.4,1300,0,0,0
1245,modern,2023-04-17,Monday,16,4,0,65.1,1500,0,0,0
1246,drama,2023-04-18,Tuesday,16,4,0,54.2,1700,0,0,0
1247,modern,2023-04-18,Tuesday,16,4,0,74.5,1700,0,0,0
1248,modern,2023-04-19,Wednesday,16,4,0,77.3,1500,0,0,0
1249,classic,2023-04-19,Wednesday,16,4,0,77.6,2000,0,0,0
1250,comedy,2023-04-20,Thursday,16,4,0,93.9,1300,0,0,0
1251,comedy,2023-04-20,Thursday,16,4,0,89.4,1300,0,0,0
1252,classic,2023-04-21,Friday,16,4,1,81.6,1900,0,0,0
1253,comedy,2023-04-21,Friday,16,4,1,98.9,1100,0,0,0
1254,comedy,2023-04-21,Friday,16,4,1,94.1,1100,0,0,0
1255,drama,2023-04-22,Saturday,16,4,1,89.6,1500,0,0,0
1256,modern,2023-04-22,Saturday,16,4,1,100.0,1300,0,0,0
1257,musical,2023-04-22,Saturday,16,4,1,100.0,1900,0,0,0
1258,drama,2023-04-23,Sunday,16,4,1,80.5,1700,0,0,0
1259,comedy,2023-04-23,Sunday,16,4,1,100.0,1400,0,0,0
1260,musical,2023-04-23,Sunday,16,4,1,93.8,1800,0,0,0
1261,modern,2023-04-24,Monday,17,4,0,73.3,1200,0,0,0
1262,comedy,2023-04-25,Tuesday,17,4,0,77.5,1200,0,0,0
1263,drama,2023-04-25,Tuesday,17,4,0,61.1,1500,0,0,0
1264,classic,2023-04-26,Wednesday,17,4,0,68.9,2000,0,0,0
1265,musical,2023-04-26,Wednesday,17,4,0,80.7,1800,0,0,0
1266,musical,2023-04-27,Thursday,17,4,0,82.2,2100,0,0,0
1267,musical,2023-04-27,Thursday,17,4,0,82.4,2000,0,0,0
1268,comedy,2023-04-28,Friday,17,4,1,92.7,1200,0,0,0
1269,comedy,2023-04-28,Friday,17,4,1,92.2,1200,0,0,0
1270,classic,2023-04-28,Friday,17,4,1,86.8,1600,0,0,0
1271,classic,2023-04-29,Saturday,17,4,1,100.0,1500,0,0,0
1272,classic,2023-04-29,Saturday,17,4,1,94.8,2000,0,0,0
1273,modern,2023-04-29,Saturday,17,4,1,100.0,1200,0,0,0
1274,drama,2023-04-30,Sunday,17,4,1,85.1,1600,0,0,0
1275,drama,2023-04-30,Sunday,17,4,1,87.3,1600,0,0,0
1276,experimental,2023-04-30,Sunday,17,4,1,89.5,1100,0,0,0
1277,musical,2023-04-30,Sunday,17,4,1,96.4,1900,0,0,0
1278,musical,2023-05-01,Monday,18,5,1,67.7,2000,0,0,0
1279,experimental,2023-05-01,Monday,18,5,1,63.7,1200,0,0,0
1280,classic,2023-05-01,Monday,18,5,1,61.6,1900,0,0,0
1281,comedy,2023-05-02,Tuesday,18,5,0,76.1,1000,0,0,0
1282,comedy,2023-05-02,Tuesday,18,5,0,80.3,1100,0,0,0
1283,comedy,2023-05-03,Wednesday,18,5,0,80.5,1000,0,0,0
1284,drama,2023-05-03,Wednesday,18,5,0,61.5,1800,0,0,0
1285,comedy,2023-05-04,Thursday,18,5,0,85.9,1200,0,0,0
1286,drama,2023-05-05,Friday,18,5,1,69.1,1600,0,0,0
1287,drama,2023-05-05,Friday,18,5,1,76.6,1700,0,0,0
1288,comedy,2023-05-05,Friday,18,5,1,92.4,1000,0,0,0
1289,drama,2023-05-06,Saturday,18,5,1,88.2,1700,0,0,0
1290,comedy,2023-05-06,Saturday,18,5,1,100.0,1300,0,0,0
1291,comedy,2023-05-06,Saturday,18,5,1,100.0,1200,0,0,0
1292,classic,2023-05-06,Saturday,18,5,1,100.0,1800,0,0,0
1293,comedy,2023-05-07,Sunday,18,5,1,100.0,1100,0,0,0
1294,comedy,2023-05-07,Sunday,18,5,1,100.0,1300,0,0,0
1295,drama,2023-05-07,Sunday,18,5,1,78.8,1800,0,0,0
1296,experimental,2023-05-08,Monday,19,5,0,60.1,900,0,0,0
1297,comedy,2023-05-09,Tuesday,19,5,1,76.7,1000,0,0,0
1298,musical,2023-05-10,Wednesday,19,5,0,80.2,1900,0,0,0
1299,comedy,2023-05-11,Thursday,19,5,0,87.8,1100,0,0,0
1300,comedy,2023-05-11,Thursday,19,5,0,91.8,1300,0,0,0
1301,drama,2023-05-12,Friday,19,5,1,71.5,1200,0,0,0
1302,drama,2023-05-12,Friday,19,5,1,76.2,1400,0,0,0
1303,musical,2023-05-13,Saturday,19,5,1,100.0,2100,0,0,0
1304,musical,2023-05-13,Saturday,19,5,1,100.0,1900,0,0,0
1305,modern,2023-05-13,Saturday,19,5,1,100.0,1500,0,0,0
1306,drama,2023-05-13,Saturday,19,5,1,82.8,1700,0,0,0
1307,comedy,2023-05-14,Sunday,19,5,1,100.0,1300,0,0,0
1308,experimental,2023-05-14,Sunday,19,5,1,95.7,1100,0,0,0
1309,comedy,2023-05-15,Monday,20,5,0,78.8,1000,0,0,0
1310,drama,2023-05-15,Monday,20,5,0,59.0,1600,0,0,0
1311,comedy,2023-05-16,Tuesday,20,5,0,79.5,1200,0,0,0
1312,comedy,2023-05-16,Tuesday,20,5,0,84.0,1200,0,0,0
