show_id,genre,date,weekday,week_number,month,is_weekend_holiday,occupancy_pct,avg_ticket_price,is_vk_campaign,is_yandex_rutube_campaign,is_any_campaign_active
1313,modern,2023-05-16,Tuesday,20,5,0,75.0,1500,0,0,0
1314,classic,2023-05-17,Wednesday,20,5,0,79.6,1500,0,0,0
1315,musical,2023-05-18,Thursday,20,5,0,78.7,2100,0,0,0
1316,drama,2023-05-18,Thursday,20,5,0,71.3,1700,0,0,0
1317,comedy,2023-05-18,Thursday,20,5,0,92.8,1200,0,0,0
1318,comedy,2023-05-19,Friday,20,5,1,95.6,1200,0,0,0
1319,comedy,2023-05-20,Saturday,20,5,1,100.0,1000,0,0,0
1320,drama,2023-05-20,Saturday,20,5,1,87.4,1600,0,0,0
1321,musical,2023-05-20,Saturday,20,5,1,100.0,1700,0,0,0
1322,musical,2023-05-21,Sunday,20,5,1,94.4,1900,0,0,0
1323,comedy,2023-05-21,Sunday,20,5,1,100.0,1000,0,0,0
1324,modern,2023-05-21,Sunday,20,5,1,100.0,1400,0,0,0
1325,musical,2023-05-22,Monday,21,5,0,69.2,2300,0,0,0
1326,drama,2023-05-22,Monday,21,5,0,53.1,1500,0,0,0
1327,musical,2023-05-23,Tuesday,21,5,0,77.9,1700,0,0,0
1328,drama,2023-05-23,Tuesday,21,5,0,61.4,1700,0,0,0
1329,comedy,2023-05-24,Wednesday,21,5,0,84.2,1300,0,0,0
1330,comedy,2023-05-25,Thursday,21,5,0,91.1,1000,0,0,0
1331,experimental,2023-05-25,Thursday,21,5,0,77.9,1000,0,0,0
1332,comedy,2023-05-26,Friday,21,5,1,90.8,1300,0,0,0
1333,comedy,2023-05-26,Friday,21,5,1,98.4,1200,0,0,0
1334,comedy,2023-05-27,Saturday,21,5,1,100.0,1400,0,0,0
1335,comedy,2023-05-27,Saturday,21,5,1,100.0,1000,0,0,0
1336,classic,2023-05-27,Saturday,21,5,1,100.0,2000,0,0,0
1337,musical,2023-05-28,Sunday,21,5,1,98.4,2000,0,0,0
1338,drama,2023-05-28,Sunday,21,5,1,88.6,1300,0,0,0
1339,comedy,2023-05-28,Sunday,21,5,1,100.0,1400,0,0,0
1340,drama,2023-05-29,Monday,22,5,0,51.1,1600,0,0,0
1341,drama,2023-05-30,Tuesday,22,5,0,61.4,1400,0,0,0
1342,comedy,2023-05-30,Tuesday,22,5,0,80.0,1200,0,0,0
1343,drama,2023-05-30,Tuesday,22,5,0,58.5,1500,0,0,0
1344,comedy,2023-05-31,Wednesday,22,5,0,88.7,1100,0,0,0
1345,musical,2023-06-01,Thursday,22,6,0,59.5,2200,0,0,0
1346,musical,2023-06-01,Thursday,22,6,0,67.9,1700,0,0,0
1347,comedy,2023-06-01,Thursday,22,6,0,67.7,1400,0,0,0
1348,comedy,2023-06-02,Friday,22,6,1,69.5,1100,0,0,0
1349,musical,2023-06-02,Friday,22,6,1,70.5,2200,0,0,0
1350,drama,2023-06-02,Friday,22,6,1,54.5,1500,0,0,0
1351,classic,2023-06-03,Saturday,22,6,1,78.6,1800,0,0,0
1352,musical,2023-06-03,Saturday,22,6,1,86.0,1900,0,0,0
1353,comedy,2023-06-04,Sunday,22,6,1,82.3,1200,0,0,0
1354,comedy,2023-06-04,Sunday,22,6,1,86.5,1100,0,0,0
1355,musical,2023-06-04,Sunday,22,6,1,74.9,2100,0,0,0
1356,comedy,2023-06-05,Monday,23,6,0,59.4,1000,0,0,0
1357,drama,2023-06-05,Monday,23,6,0,37.6,1600,0,0,0
1358,modern,2023-06-06,Tuesday,23,6,0,56.0,1700,0,0,0
1359,drama,2023-06-06,Tuesday,23,6,0,35.0,1600,0,0,0
1360,comedy,2023-06-07,Wednesday,23,6,0,69.6,1000,0,0,0
1361,musical,2023-06-08,Thursday,23,6,0,66.5,2300,0,0,0
1362,drama,2023-06-08,Thursday,23,6,0,49.2,1500,0,0,0
1363,drama,2023-06-09,Friday,23,6,1,50.6,1200,0,0,0
1364,modern,2023-06-09,Friday,23,6,1,72.2,1600,0,0,0
1365,comedy,2023-06-10,Saturday,23,6,1,93.8,1200,0,0,0
1366,modern,2023-06-10,Saturday,23,6,1,85.6,1300,0,0,0
1367,modern,2023-06-11,Sunday,23,6,1,77.4,1200,0,0,0
1368,comedy,2023-06-11,Sunday,23,6,1,84.1,1300,0,0,0
1369,comedy,2023-06-11,Sunday,23,6,1,84.6,1400,0,0,0
1370,comedy,2023-06-11,Sunday,23,6,1,83.2,1400,0,0,0
1371,comedy,2023-06-12,Monday,24,6,1,52.6,1000,0,0,0
1372,comedy,2023-06-12,Monday,24,6,1,59.9,1300,0,0,0
1373,musical,2023-06-12,Monday,24,6,1,50.8,2400,0,0,0
1374,comedy,2023-06-13,Tuesday,24,6,0,61.9,1400,0,0,0
1375,comedy,2023-06-13,Tuesday,24,6,0,55.7,1300,0,0,0
1376,classic,2023-06-14,Wednesday,24,6,0,57.4,1900,0,0,0
1377,comedy,2023-06-15,Thursday,24,6,0,66.1,1100,0,0,0
1378,classic,2023-06-16,Friday,24,6,1,60.6,1700,0,0,0
1379,comedy,2023-06-16,Friday,24,6,1,74.8,1200,0,0,0
1380,comedy,2023-06-17,Saturday,24,6,1,85.7,1000,0,0,0
1381,musical,2023-06-17,Saturday,24,6,1,82.9,2300,0,0,0
1382,musical,2023-06-18,Sunday,24,6,1,78.7,2000,0,0,0
1383,classic,2023-06-18,Sunday,24,6,1,75.9,1600,0,0,0
1384,musical,2023-06-19,Monday,25,6,0,45.8,1800,0,0,0
1385,classic,2023-06-19,Monday,25,6,0,48.9,2000,0,0,0
1386,comedy,2023-06-20,Tuesday,25,6,0,55.9,1200,0,0,0
1387,comedy,2023-06-20,Tuesday,25,6,0,64.2,1400,0,0,0
1388,experimental,2023-06-20,Tuesday,25,6,0,52.9,900,0,0,0
1389,classic,2023-06-21,Wednesday,25,6,0,58.0,1600,0,0,0
1390,modern,2023-06-21,Wednesday,25,6,0,58.0,1200,0,0,0
1391,drama,2023-06-21,Wednesday,25,6,0,40.3,1500,0,0,0
1392,comedy,2023-06-22,Thursday,25,6,0,68.5,1100,0,0,0
1393,experimental,2023-06-22,Thursday,25,6,0,52.7,1100,0,0,0
1394,comedy,2023-06-22,Thursday,25,6,0,68.3,1400,0,0,0
1395,modern,2023-06-23,Friday,25,6,1,70.2,1400,0,0,0
1396,classic,2023-06-24,Saturday,25,6,1,81.6,2100,0,0,0
1397,drama,2023-06-24,Saturday,25,6,1,70.8,1600,0,0,0
1398,experimental,2023-06-24,Saturday,25,6,1,78.9,1200,0,0,0
1399,experimental,2023-06-24,Saturday,25,6,1,80.3,900,0,0,0
1400,comedy,2023-06-25,Sunday,25,6,1,84.9,1300,0,0,0
1401,modern,2023-06-25,Sunday,25,6,1,80.1,1500,0,0,0
1402,drama,2023-06-26,Monday,26,6,0,30.9,1600,0,0,0
1403,classic,2023-06-26,Monday,26,6,0,48.2,1500,0,0,0
1404,comedy,2023-06-26,Monday,26,6,0,59.8,1000,0,0,0
1405,classic,2023-06-27,Tuesday,26,6,0,51.6,1900,0,0,0
1406,comedy,2023-06-28,Wednesday,26,6,0,61.6,1400,0,0,0
1407,comedy,2023-06-29,Thursday,26,6,0,67.2,1000,0,0,0
1408,modern,2023-06-29,Thursday,26,6,0,69.0,1400,0,0,0
1409,comedy,2023-06-30,Friday,26,6,1,71.8,1200,0,0,0
1410,comedy,2023-06-30,Friday,26,6,1,79.1,1000,0,0,0
1411,modern,2023-06-30,Friday,26,6,1,72.2,1600,0,0,0
1412,modern,2023-07-01,Saturday,26,7,1,81.3,1500,0,0,0
1413,drama,2023-07-01,Saturday,26,7,1,73.3,1300,0,0,0
1414,musical,2023-07-01,Saturday,26,7,1,88.8,1700,0,0,0
1415,drama,2023-07-02,Sunday,26,7,1,67.3,1600,0,0,0
1416,comedy,2023-07-02,Sunday,26,7,1,86.4,1400,0,0,0
1417,comedy,2023-07-02,Sunday,26,7,1,87.4,1100,0,0,0
1418,musical,2023-07-02,Sunday,26,7,1,79.9,1600,0,0,0
1419,experimental,2023-07-03,Monday,27,7,0,46.8,900,0,0,0
1420,experimental,2023-07-03,Monday,27,7,0,43.1,900,0,0,0
1421,experimental,2023-07-04,Tuesday,27,7,0,43.2,1200,0,0,0
1422,comedy,2023-07-04,Tuesday,27,7,0,55.8,1100,0,0,0
1423,drama,2023-07-04,Tuesday,27,7,0,38.7,1700,0,0,0
1424,comedy,2023-07-05,Wednesday,27,7,0,60.1,1100,0,0,0
1425,drama,2023-07-05,Wednesday,27,7,0,46.2,1700,0,0,0
1426,drama,2023-07-05,Wednesday,27,7,0,42.4,1400,0,0,0
1427,classic,2023-07-06,Thursday,27,7,0,56.3,1500,0,0,0
1428,comedy,2023-07-07,Friday,27,7,1,72.3,1000,0,0,0
1429,comedy,2023-07-07,Friday,27,7,1,73.0,1200,0,0,0
1430,comedy,2023-07-08,Saturday,27,7,1,91.1,1300,0,0,0
1431,experimental,2023-07-08,Saturday,27,7,1,75.3,1200,0,0,0
1432,musical,2023-07-08,Saturday,27,7,1,78.7,2200,0,0,0
1433,comedy,2023-07-09,Sunday,27,7,1,87.0,1300,0,0,0
1434,comedy,2023-07-09,Sunday,27,7,1,88.1,1300,0,0,0
1435,musical,2023-07-09,Sunday,27,7,1,80.6,1800,0,0,0
1436,comedy,2023-07-10,Monday,28,7,0,60.6,1200,0,0,0
1437,classic,2023-07-11,Tuesday,28,7,0,52.8,1500,0,0,0
1438,musical,2023-07-11,Tuesday,28,7,0,58.7,2000,0,0,0
1439,comedy,2023-07-12,Wednesday,28,7,0,62.7,1000,0,0,0
1440,comedy,2023-07-12,Wednesday,28,7,0,67.8,1400,0,0,0
1441,modern,2023-07-13,Thursday,28,7,0,62.2,1200,0,0,0
1442,comedy,2023-07-13,Thursday,28,7,0,74.4,1300,0,0,0
1443,comedy,2023-07-14,Friday,28,7,1,71.1,1300,0,0,0
1444,classic,2023-07-15,Saturday,28,7,1,75.0,2000,0,0,0
1445,modern,2023-07-15,Saturday,28,7,1,83.0,1600,0,0,0
1446,modern,2023-07-16,Sunday,28,7,1,82.8,1200,0,0,0
1447,experimental,2023-07-16,Sunday,28,7,1,68.8,900,0,0,0
1448,comedy,2023-07-16,Sunday,28,7,1,78.3,1400,0,0,0
1449,comedy,2023-07-16,Sunday,28,7,1,79.7,1400,0,0,0
1450,experimental,2023-07-17,Monday,29,7,0,46.9,1000,0,0,0
1451,drama,2023-07-18,Tuesday,29,7,0,33.8,1600,0,0,0
1452,drama,2023-07-19,Wednesday,29,7,0,46.2,1400,0,0,0
1453,modern,2023-07-20,Thursday,29,7,0,61.4,1300,0,0,0
1454,comedy,2023-07-20,Thursday,29,7,0,73.3,1000,0,0,0
1455,drama,2023-07-20,Thursday,29,7,0,51.4,1500,0,0,0
1456,comedy,2023-07-21,Friday,29,7,1,72.7,1200,0,0,0
1457,drama,2023-07-21,Friday,29,7,1,52.0,1600,0,0,0
1458,comedy,2023-07-22,Saturday,29,7,1,83.7,1400,0,0,0
1459,comedy,2023-07-22,Saturday,29,7,1,92.4,1300,0,0,0
1460,comedy,2023-07-23,Sunday,29,7,1,85.9,1100,0,0,0
1461,musical,2023-07-23,Sunday,29,7,1,84.5,1600,0,0,0
1462,musical,2023-07-23,Sunday,29,7,1,76.0,2300,0,0,0
1463,drama,2023-07-23,Sunday,29,7,1,65.8,1300,0,0,0
1464,modern,2023-07-24,Monday,30,7,0,46.9,1200,0,0,0
1465,comedy,2023-07-24,Monday,30,7,0,51.4,1300,0,0,0
1466,comedy,2023-07-25,Tuesday,30,7,0,60.6,1300,0,0,0
1467,classic,2023-07-25,Tuesday,30,7,0,47.7,2000,0,0,0
1468,comedy,2023-07-26,Wednesday,30,7,0,63.6,1200,0,0,0
1469,modern,2023-07-26,Wednesday,30,7,0,53.9,1500,0,0,0
1470,comedy,2023-07-26,Wednesday,30,7,0,67.2,1300,0,0,0
1471,modern,2023-07-27,Thursday,30,7,0,64.0,1600,0,0,0
1472,comedy,2023-07-27,Thursday,30,7,0,68.6,1400,0,0,0
1473,classic,2023-07-27,Thursday,30,7,0,57.6,2100,0,0,0
1474,drama,2023-07-28,Friday,30,7,1,55.6,1400,0,0,0
1475,modern,2023-07-28,Friday,30,7,1,66.8,1300,0,0,0
1476,comedy,2023-07-29,Saturday,30,7,1,86.0,1100,0,0,0
1477,drama,2023-07-29,Saturday,30,7,1,62.4,1800,0,0,0
1478,modern,2023-07-29,Saturday,30,7,1,78.4,1600,0,0,0
1479,drama,2023-07-30,Sunday,30,7,1,61.2,1600,0,0,0
1480,musical,2023-07-30,Sunday,30,7,1,74.7,1700,0,0,0
1481,musical,2023-07-31,Monday,31,7,0,51.6,2000,0,0,0
1482,drama,2023-07-31,Monday,31,7,0,39.0,1400,0,0,0
1483,musical,2023-07-31,Monday,31,7,0,47.5,2400,0,0,0
1484,drama,2023-08-01,Tuesday,31,8,0,38.0,1200,0,0,0
1485,modern,2023-08-01,Tuesday,31,8,0,50.7,1300,0,0,0
1486,comedy,2023-08-01,Tuesday,31,8,0,56.6,1200,0,0,0
1487,comedy,2023-08-02,Wednesday,31,8,0,60.6,1100,0,0,0
1488,modern,2023-08-02,Wednesday,31,8,0,56.2,1600,0,0,0
1489,classic,2023-08-03,Thursday,31,8,0,62.4,1900,0,0,0
1490,drama,2023-08-03,Thursday,31,8,0,52.8,1700,0,0,0
1491,musical,2023-08-04,Friday,31,8,1,68.9,2100,0,0,0
1492,comedy,2023-08-04,Friday,31,8,1,79.2,1000,0,0,0
1493,comedy,2023-08-04,Friday,31,8,1,71.0,1400,0,0,0
1494,drama,2023-08-05,Saturday,31,8,1,70.9,1400,0,0,0
1495,comedy,2023-08-05,Saturday,31,8,1,86.8,1400,0,0,0
1496,drama,2023-08-06,Sunday,31,8,1,62.8,1700,0,0,0
1497,comedy,2023-08-06,Sunday,31,8,1,80.5,1200,0,0,0
1498,modern,2023-08-07,Monday,32,8,0,45.0,1700,0,0,0
1499,modern,2023-08-07,Monday,32,8,0,49.1,1400,0,0,0
1500,musical,2023-08-07,Monday,32,8,0,46.5,2000,0,0,0
1501,drama,2023-08-08,Tuesday,32,8,0,41.3,1600,0,0,0
1502,comedy,2023-08-08,Tuesday,32,8,0,55.9,1200,0,0,0
1503,classic,2023-08-09,Wednesday,32,8,0,57.0,1600,0,0,0
1504,musical,2023-08-10,Thursday,32,8,0,61.2,2100,0,0,0
1505,comedy,2023-08-11,Friday,32,8,1,75.2,1200,0,0,0
1506,modern,2023-08-11,Friday,32,8,1,65.4,1400,0,0,0
1507,classic,2023-08-11,Friday,32,8,1,62.1,1800,0,0,0
1508,modern,2023-08-12,Saturday,32,8,1,85.5,1300,0,0,0
1509,musical,2023-08-12,Saturday,32,8,1,84.6,2000,0,0,0
1510,musical,2023-08-13,Sunday,32,8,1,83.5,1800,0,0,0
1511,drama,2023-08-13,Sunday,32,8,1,61.1,1200,0,0,0
1512,modern,2023-08-14,Monday,33,8,0,52.5,1500,0,0,0
1513,classic,2023-08-15,Tuesday,33,8,0,45.2,1700,0,0,0
1514,comedy,2023-08-15,Tuesday,33,8,0,56.4,1300,0,0,0
1515,comedy,2023-08-16,Wednesday,33,8,0,61.4,1200,0,0,0
1516,comedy,2023-08-16,Wednesday,33,8,0,65.8,1200,0,0,0
1517,classic,2023-08-17,Thursday,33,8,0,64.5,1500,0,0,0
1518,modern,2023-08-17,Thursday,33,8,0,60.7,1100,0,0,0
1519,comedy,2023-08-18,Friday,33,8,1,74.0,1400,0,0,0
1520,drama,2023-08-19,Saturday,33,8,1,69.7,1400,0,0,0
1521,comedy,2023-08-19,Saturday,33,8,1,88.5,1100,0,0,0
1522,modern,2023-08-19,Saturday,33,8,1,78.8,1700,0,0,0
1523,classic,2023-08-19,Saturday,33,8,1,77.1,2100,0,0,0
1524,classic,2023-08-20,Sunday,33,8,1,68.4,2100,0,0,0
1525,drama,2023-08-20,Sunday,33,8,1,59.5,1700,0,0,0
1526,drama,2023-08-20,Sunday,33,8,1,62.7,1600,0,0,0
1527,comedy,2023-08-20,Sunday,33,8,1,82.6,1100,0,0,0
1528,comedy,2023-08-21,Monday,34,8,0,59.3,1100,0,0,0
1529,classic,2023-08-21,Monday,34,8,0,48.2,1500,0,0,0
1530,classic,2023-08-22,Tuesday,34,8,0,53.7,1800,0,0,0
1531,modern,2023-08-22,Tuesday,34,8,0,57.0,1300,0,0,0
1532,modern,2023-08-22,Tuesday,34,8,0,56.6,1600,0,0,0
1533,drama,2023-08-23,Wednesday,34,8,0,41.2,1300,0,0,0
1534,experimental,2023-08-24,Thursday,34,8,0,60.5,1000,0,0,0
1535,modern,2023-08-25,Friday,34,8,1,73.6,1200,0,0,0
1536,classic,2023-08-25,Friday,34,8,1,62.9,1900,0,0,0
1537,comedy,2023-08-25,Friday,34,8,1,74.9,1200,0,0,0
1538,drama,2023-08-26,Saturday,34,8,1,67.3,1800,0,0,0
1539,comedy,2023-08-26,Saturday,34,8,1,89.9,1300,0,0,0
1540,modern,2023-08-26,Saturday,34,8,1,83.8,1600,0,0,0
1541,musical,2023-08-26,Saturday,34,8,1,79.8,1700,0,0,0
1542,comedy,2023-08-27,Sunday,34,8,1,86.6,1300,0,0,0
1543,musical,2023-08-27,Sunday,34,8,1,76.0,2100,0,0,0
1544,musical,2023-08-27,Sunday,34,8,1,78.7,1700,0,0,0
1545,comedy,2023-08-28,Monday,35,8,0,60.2,1000,0,0,0
1546,comedy,2023-08-29,Tuesday,35,8,0,64.5,1300,0,0,0
1547,musical,2023-08-30,Wednesday,35,8,0,57.6,2100,0,0,0
1548,drama,2023-08-31,Thursday,35,8,0,53.4,1500,0,0,0
1549,experimental,2023-08-31,Thursday,35,8,0,52.9,1100,0,0,0
1550,drama,2023-09-01,Friday,35,9,1,68.7,1600,0,0,0
1551,classic,2023-09-01,Friday,35,9,1,78.2,1800,0,0,0
1552,drama,2023-09-01,Friday,35,9,1,68.1,1200,0,0,0
1553,drama,2023-09-02,Saturday,35,9,1,80.5,1800,0,0,0
1554,classic,2023-09-02,Saturday,35,9,1,91.7,1900,0,0,0
1555,drama,2023-09-02,Saturday,35,9,1,90.4,1600,0,0,0
1556,comedy,2023-09-03,Sunday,35,9,1,98.7,1200,0,0,0
1557,comedy,2023-09-03,Sunday,35,9,1,100.0,1100,0,0,0
1558,experimental,2023-09-03,Sunday,35,9,1,88.3,1000,0,0,0
1559,musical,2023-09-03,Sunday,35,9,1,98.4,2100,0,0,0
1560,musical,2023-09-04,Monday,36,9,0,66.6,1900,0,0,0
1561,comedy,2023-09-04,Monday,36,9,0,72.9,1200,0,0,0
1562,comedy,2023-09-04,Monday,36,9,0,78.0,1100,0,0,0
1563,comedy,2023-09-05,Tuesday,36,9,0,75.6,1400,0,0,0
1564,comedy,2023-09-05,Tuesday,36,9,0,74.5,1200,0,0,0
1565,drama,2023-09-05,Tuesday,36,9,0,62.0,1400,0,0,0
1566,comedy,2023-09-06,Wednesday,36,9,0,78.0,1300,0,0,0
1567,drama,2023-09-06,Wednesday,36,9,0,56.3,1600,0,0,0
1568,modern,2023-09-06,Wednesday,36,9,0,77.7,1400,0,0,0
1569,comedy,2023-09-07,Thursday,36,9,0,89.0,1400,0,0,0
1570,drama,2023-09-07,Thursday,36,9,0,68.5,1700,0,0,0
1571,experimental,2023-09-08,Friday,36,9,1,75.0,1200,0,0,0
1572,comedy,2023-09-08,Friday,36,9,1,91.8,1300,0,0,0
1573,musical,2023-09-08,Friday,36,9,1,85.6,1600,0,0,0
1574,classic,2023-09-09,Saturday,36,9,1,99.7,1700,0,0,0
1575,modern,2023-09-09,Saturday,36,9,1,100.0,1200,0,0,0
1576,comedy,2023-09-10,Sunday,36,9,1,100.0,1000,0,0,0
1577,modern,2023-09-10,Sunday,36,9,1,99.8,1200,0,0,0
1578,drama,2023-09-11,Monday,37,9,0,47.5,1700,0,0,0
1579,comedy,2023-09-11,Monday,37,9,0,77.1,1100,0,0,0
1580,drama,2023-09-11,Monday,37,9,0,52.4,1300,0,0,0
1581,modern,2023-09-12,Tuesday,37,9,0,75.0,1200,0,0,0
1582,drama,2023-09-13,Wednesday,37,9,0,56.7,1700,0,0,0
1583,comedy,2023-09-13,Wednesday,37,9,0,81.2,1200,0,0,0
1584,musical,2023-09-13,Wednesday,37,9,0,72.8,2100,0,0,0
1585,comedy,2023-09-14,Thursday,37,9,0,90.2,1300,0,0,0
1586,comedy,2023-09-14,Thursday,37,9,0,85.0,1300,0,0,0
1587,comedy,2023-09-15,Friday,37,9,1,95.6,1100,0,0,0
1588,comedy,2023-09-16,Saturday,37,9,1,100.0,1400,0,0,0
1589,comedy,2023-09-16,Saturday,37,9,1,100.0,1300,0,0,0
1590,comedy,2023-09-16,Saturday,37,9,1,100.0,1200,0,0,0
1591,musical,2023-09-17,Sunday,37,9,1,95.1,2000,0,0,0
1592,comedy,2023-09-17,Sunday,37,9,1,99.9,1000,0,0,0
1593,comedy,2023-09-17,Sunday,37,9,1,100.0,1300,0,0,0
1594,classic,2023-09-18,Monday,38,9,0,67.0,1900,0,0,0
1595,drama,2023-09-19,Tuesday,38,9,0,57.8,1800,0,0,0
1596,musical,2023-09-19,Tuesday,38,9,0,68.1,2000,0,0,0
1597,comedy,2023-09-19,Tuesday,38,9,0,75.5,1000,0,0,0
1598,comedy,2023-09-20,Wednesday,38,9,0,77.7,1400,0,0,0
1599,comedy,2023-09-20,Wednesday,38,9,0,86.5,1200,0,0,0
1600,comedy,2023-09-21,Thursday,38,9,0,91.1,1400,0,0,0
1601,comedy,2023-09-22,Friday,38,9,1,91.0,1200,0,0,0
1602,comedy,2023-09-23,Saturday,38,9,1,100.0,1100,0,0,0
1603,comedy,2023-09-23,Saturday,38,9,1,100.0,1100,0,0,0
1604,comedy,2023-09-23,Saturday,38,9,1,100.0,1400,0,0,0
1605,drama,2023-09-24,Sunday,38,9,1,77.7,1400,0,0,0
1606,comedy,2023-09-24,Sunday,38,9,1,100.0,1000,0,0,0
1607,comedy,2023-09-24,Sunday,38,9,1,100.0,1200,0,0,0
1608,drama,2023-09-24,Sunday,38,9,1,79.8,1700,0,0,0
1609,musical,2023-09-25,Monday,39,9,0,65.3,1600,0,0,0
1610,comedy,2023-09-25,Monday,39,9,0,77.8,1100,0,0,0
1611,experimental,2023-09-25,Monday,39,9,0,64.1,1000,0,0,0
1612,musical,2023-09-26,Tuesday,39,9,0,75.0,1900,0,0,0
1613,comedy,2023-09-26,Tuesday,39,9,0,74.7,1100,0,0,0
1614,classic,2023-09-26,Tuesday,39,9,0,69.9,1600,0,0,0
1615,modern,2023-09-27,Wednesday,39,9,0,72.4,1400,0,0,0
1616,comedy,2023-09-27,Wednesday,39,9,0,82.2,1400,0,0,0
1617,comedy,2023-09-27,Wednesday,39,9,0,83.0,1000,0,0,0
1618,classic,2023-09-28,Thursday,39,9,0,74.8,2000,0,0,0
1619,musical,2023-09-29,Friday,39,9,1,82.9,2100,0,0,0
1620,comedy,2023-09-30,Saturday,39,9,1,100.0,1000,0,0,0
1621,comedy,2023-09-30,Saturday,39,9,1,100.0,1200,0,0,0
1622,comedy,2023-09-30,Saturday,39,9,1,100.0,1400,0,0,0
1623,drama,2023-10-01,Sunday,39,10,1,79.8,1500,0,0,0
1624,musical,2023-10-01,Sunday,39,10,1,97.2,2000,0,0,0
1625,comedy,2023-10-01,Sunday,39,10,1,98.8,1400,0,0,0
