show_id,genre,date,weekday,week_number,month,is_weekend_holiday,occupancy_pct,avg_ticket_price,is_vk_campaign,is_yandex_rutube_campaign,is_any_campaign_active
1626,drama,2023-10-01,Sunday,39,10,1,84.9,1200,0,0,0
1627,musical,2023-10-02,Monday,40,10,0,70.2,1800,0,0,0
1628,comedy,2023-10-02,Monday,40,10,0,75.7,1000,0,0,0
1629,comedy,2023-10-03,Tuesday,40,10,0,77.4,1000,0,0,0
1630,musical,2023-10-03,Tuesday,40,10,0,73.7,1900,0,0,0
1631,classic,2023-10-04,Wednesday,40,10,0,73.6,1800,0,0,0
1632,drama,2023-10-04,Wednesday,40,10,0,63.6,1600,0,0,0
1633,drama,2023-10-04,Wednesday,40,10,0,64.8,1200,0,0,0
1634,comedy,2023-10-05,Thursday,40,10,0,85.9,1000,0,0,0
1635,drama,2023-10-05,Thursday,40,10,0,69.9,1700,0,0,0
1636,drama,2023-10-06,Friday,40,10,1,69.8,1800,0,0,0
1637,comedy,2023-10-06,Friday,40,10,1,91.7,1400,0,0,0
1638,comedy,2023-10-07,Saturday,40,10,1,100.0,1000,0,0,0
1639,comedy,2023-10-07,Saturday,40,10,1,100.0,1100,0,0,0
1640,comedy,2023-10-07,Saturday,40,10,1,100.0,1000,0,0,0
1641,comedy,2023-10-08,Sunday,40,10,1,100.0,1000,0,0,0
1642,comedy,2023-10-08,Sunday,40,10,1,100.0,1400,0,0,0
1643,comedy,2023-10-08,Sunday,40,10,1,100.0,1400,0,0,0
1644,comedy,2023-10-09,Monday,41,10,0,74.0,1200,0,0,0
1645,classic,2023-10-10,Tuesday,41,10,0,64.3,1600,0,0,0
1646,drama,2023-10-10,Tuesday,41,10,0,56.2,1500,0,0,0
1647,musical,2023-10-10,Tuesday,41,10,0,67.1,2400,0,0,0
1648,experimental,2023-10-11,Wednesday,41,10,0,66.1,900,0,0,0
1649,drama,2023-10-11,Wednesday,41,10,0,58.5,1600,0,0,0
1650,comedy,2023-10-12,Thursday,41,10,0,84.3,1300,0,0,0
1651,drama,2023-10-12,Thursday,41,10,0,66.3,1500,0,0,0
1652,drama,2023-10-12,Thursday,41,10,0,70.6,1600,0,0,0
1653,musical,2023-10-13,Friday,41,10,1,82.0,2400,0,0,0
1654,drama,2023-10-13,Friday,41,10,1,74.1,1800,0,0,0
1655,comedy,2023-10-13,Friday,41,10,1,94.2,1000,0,0,0
1656,comedy,2023-10-14,Saturday,41,10,1,100.0,1200,0,0,0
1657,comedy,2023-10-14,Saturday,41,10,1,100.0,1000,0,0,0
1658,musical,2023-10-14,Saturday,41,10,1,100.0,2300,0,0,0
1659,drama,2023-10-15,Sunday,41,10,1,77.7,1200,0,0,0
1660,comedy,2023-10-15,Sunday,41,10,1,100.0,1300,0,0,0
1661,modern,2023-10-15,Sunday,41,10,1,97.3,1300,0,0,0
1662,musical,2023-10-16,Monday,42,10,0,68.6,1700,0,0,0
1663,comedy,2023-10-16,Monday,42,10,0,73.9,1100,0,0,0
1664,comedy,2023-10-16,Monday,42,10,0,71.2,1000,0,0,0
1665,comedy,2023-10-17,Tuesday,42,10,0,79.6,1200,0,0,0
1666,comedy,2023-10-17,Tuesday,42,10,0,74.6,1100,0,0,0
1667,comedy,2023-10-18,Wednesday,42,10,0,83.0,1000,0,0,0
1668,comedy,2023-10-18,Wednesday,42,10,0,77.4,1400,0,0,0
1669,comedy,2023-10-18,Wednesday,42,10,0,83.7,1300,0,0,0
1670,comedy,2023-10-19,Thursday,42,10,0,85.1,1400,0,0,0
1671,classic,2023-10-20,Friday,42,10,1,78.8,1600,0,0,0
1672,comedy,2023-10-20,Friday,42,10,1,89.6,1000,0,0,0
1673,drama,2023-10-21,Saturday,42,10,1,81.7,1500,0,0,0
1674,drama,2023-10-21,Saturday,42,10,1,88.9,1600,0,0,0
1675,modern,2023-10-21,Saturday,42,10,1,100.0,1300,0,0,0
1676,comedy,2023-10-21,Saturday,42,10,1,100.0,1000,0,0,0
1677,comedy,2023-10-22,Sunday,42,10,1,100.0,1400,0,0,0
1678,modern,2023-10-22,Sunday,42,10,1,96.8,1600,0,0,0
1679,classic,2023-10-22,Sunday,42,10,1,90.9,2000,0,0,0
1680,classic,2023-10-23,Monday,43,10,0,65.4,2100,0,0,0
1681,comedy,2023-10-24,Tuesday,43,10,0,72.9,1300,0,0,0
1682,comedy,2023-10-25,Wednesday,43,10,0,81.7,1200,0,0,0
1683,musical,2023-10-25,Wednesday,43,10,0,70.5,2400,0,0,0
1684,modern,2023-10-25,Wednesday,43,10,0,71.1,1600,0,0,0
1685,drama,2023-10-26,Thursday,43,10,0,67.8,1800,0,0,0
1686,drama,2023-10-26,Thursday,43,10,0,69.5,1500,0,0,0
1687,comedy,2023-10-27,Friday,43,10,1,97.6,1000,0,0,0
1688,experimental,2023-10-27,Friday,43,10,1,79.0,1100,0,0,0
1689,comedy,2023-10-27,Friday,43,10,1,90.1,1300,0,0,0
1690,comedy,2023-10-28,Saturday,43,10,1,100.0,1300,0,0,0
1691,drama,2023-10-28,Saturday,43,10,1,84.0,1800,0,0,0
1692,drama,2023-10-28,Saturday,43,10,1,80.6,1700,0,0,0
1693,comedy,2023-10-28,Saturday,43,10,1,100.0,1000,0,0,0
1694,comedy,2023-10-29,Sunday,43,10,1,100.0,1000,0,0,0
1695,musical,2023-10-29,Sunday,43,10,1,100.0,1800,0,0,0
1696,comedy,2023-10-30,Monday,44,10,0,76.7,1400,0,0,0
1697,drama,2023-10-30,Monday,44,10,0,54.6,1400,0,0,0
1698,comedy,2023-10-30,Monday,44,10,0,70.3,1200,0,0,0
1699,drama,2023-10-31,Tuesday,44,10,0,52.4,1600,0,0,0
1700,drama,2023-10-31,Tuesday,44,10,0,57.4,1600,0,0,0
1701,comedy,2023-11-01,Wednesday,44,11,0,81.4,1000,0,0,0
1702,comedy,2023-11-01,Wednesday,44,11,0,79.7,1300,0,0,0
1703,comedy,2023-11-01,Wednesday,44,11,0,78.9,1400,0,0,0
1704,comedy,2023-11-02,Thursday,44,11,0,90.3,1000,0,0,0
1705,modern,2023-11-03,Friday,44,11,1,80.8,1300,0,0,0
1706,comedy,2023-11-03,Friday,44,11,1,90.2,1200,0,0,0
1707,classic,2023-11-03,Friday,44,11,1,83.7,1500,0,0,0
1708,comedy,2023-11-04,Saturday,44,11,1,100.0,1100,0,0,0
1709,musical,2023-11-04,Saturday,44,11,1,100.0,2000,0,0,0
1710,experimental,2023-11-04,Saturday,44,11,1,89.4,1100,0,0,0
1711,drama,2023-11-04,Saturday,44,11,1,79.6,1200,0,0,0
1712,drama,2023-11-05,Sunday,44,11,1,77.9,1400,0,0,0
1713,drama,2023-11-05,Sunday,44,11,1,74.7,1400,0,0,0
1714,comedy,2023-11-05,Sunday,44,11,1,96.4,1400,0,0,0
1715,modern,2023-11-06,Monday,45,11,0,60.4,1700,0,0,0
1716,classic,2023-11-06,Monday,45,11,0,61.7,1700,0,0,0
1717,modern,2023-11-07,Tuesday,45,11,0,65.9,1300,0,0,0
1718,comedy,2023-11-07,Tuesday,45,11,0,71.5,1200,0,0,0
1719,musical,2023-11-08,Wednesday,45,11,0,72.5,1800,0,0,0
1720,modern,2023-11-09,Thursday,45,11,0,83.9,1400,0,0,0
1721,comedy,2023-11-09,Thursday,45,11,0,87.4,1400,0,0,0
1722,comedy,2023-11-09,Thursday,45,11,0,86.5,1400,0,0,0
1723,musical,2023-11-10,Friday,45,11,1,82.0,2200,0,0,0
1724,drama,2023-11-11,Saturday,45,11,1,86.6,1500,0,0,0
1725,classic,2023-11-11,Saturday,45,11,1,89.5,1800,0,0,0
1726,comedy,2023-11-11,Saturday,45,11,1,100.0,1100,0,0,0
1727,experimental,2023-11-11,Saturday,45,11,1,93.1,900,0,0,0
1728,comedy,2023-11-12,Sunday,45,11,1,99.8,1000,0,0,0
1729,comedy,2023-11-12,Sunday,45,11,1,99.8,1400,0,0,0
1730,comedy,2023-11-13,Monday,46,11,0,66.5,1100,0,0,0
1731,classic,2023-11-13,Monday,46,11,0,58.2,1500,0,0,0
1732,musical,2023-11-14,Tuesday,46,11,0,70.7,2200,0,0,0
1733,drama,2023-11-14,Tuesday,46,11,0,53.2,1400,0,0,0
1734,comedy,2023-11-15,Wednesday,46,11,0,77.7,1200,0,0,0
1735,classic,2023-11-15,Wednesday,46,11,0,68.3,1600,0,0,0
1736,comedy,2023-11-15,Wednesday,46,11,0,79.5,1200,0,0,0
1737,classic,2023-11-16,Thursday,46,11,0,70.4,1900,0,0,0
1738,drama,2023-11-16,Thursday,46,11,0,61.6,1800,0,0,0
1739,comedy,2023-11-16,Thursday,46,11,0,83.0,1300,0,0,0
1740,drama,2023-11-17,Friday,46,11,1,64.0,1700,0,0,0
1741,comedy,2023-11-17,Friday,46,11,1,89.0,1200,0,0,0
1742,musical,2023-11-18,Saturday,46,11,1,100.0,1600,0,0,0
1743,drama,2023-11-18,Saturday,46,11,1,82.2,1700,0,0,0
1744,comedy,2023-11-19,Sunday,46,11,1,98.8,1300,0,0,0
1745,classic,2023-11-19,Sunday,46,11,1,90.2,1700,0,0,0
1746,comedy,2023-11-20,Monday,47,11,0,72.6,1100,0,0,0
1747,drama,2023-11-21,Tuesday,47,11,0,53.5,1600,0,0,0
1748,modern,2023-11-21,Tuesday,47,11,0,69.1,1400,0,0,0
1749,musical,2023-11-22,Wednesday,47,11,0,76.8,1800,0,0,0
1750,comedy,2023-11-22,Wednesday,47,11,0,81.2,1100,0,0,0
1751,modern,2023-11-22,Wednesday,47,11,0,72.9,1700,0,0,0
1752,musical,2023-11-23,Thursday,47,11,0,78.9,2300,0,0,0
1753,comedy,2023-11-23,Thursday,47,11,0,82.7,1200,0,0,0
1754,comedy,2023-11-23,Thursday,47,11,0,89.4,1300,0,0,0
1755,experimental,2023-11-24,Friday,47,11,1,79.1,1000,0,0,0
1756,musical,2023-11-24,Friday,47,11,1,79.1,2100,0,0,0
1757,drama,2023-11-24,Friday,47,11,1,68.6,1600,0,0,0
1758,classic,2023-11-25,Saturday,47,11,1,96.6,1500,0,0,0
1759,experimental,2023-11-25,Saturday,47,11,1,97.1,800,0,0,0
1760,comedy,2023-11-25,Saturday,47,11,1,100.0,1000,0,0,0
1761,comedy,2023-11-26,Sunday,47,11,1,98.2,1200,0,0,0
1762,comedy,2023-11-26,Sunday,47,11,1,99.5,1100,0,0,0
1763,musical,2023-11-26,Sunday,47,11,1,92.2,2100,0,0,0
1764,comedy,2023-11-27,Monday,48,11,0,72.7,1300,0,0,0
1765,drama,2023-11-27,Monday,48,11,0,50.4,1500,0,0,0
1766,experimental,2023-11-27,Monday,48,11,0,57.8,1200,0,0,0
1767,classic,2023-11-28,Tuesday,48,11,0,61.8,1700,0,0,0
1768,comedy,2023-11-28,Tuesday,48,11,0,72.7,1400,0,0,0
1769,classic,2023-11-29,Wednesday,48,11,0,71.9,1900,0,0,0
1770,comedy,2023-11-29,Wednesday,48,11,0,81.7,1300,0,0,0
1771,classic,2023-11-30,Thursday,48,11,0,71.2,1900,0,0,0
1772,comedy,2023-11-30,Thursday,48,11,0,86.0,1100,0,0,0
1773,comedy,2023-12-01,Friday,48,12,1,93.1,1400,0,0,0
1774,experimental,2023-12-02,Saturday,48,12,1,93.3,1100,0,0,0
1775,comedy,2023-12-02,Saturday,48,12,1,100.0,1200,0,0,0
1776,comedy,2023-12-02,Saturday,48,12,1,100.0,1200,0,0,0
1777,musical,2023-12-03,Sunday,48,12,1,89.9,1800,0,0,0
1778,musical,2023-12-03,Sunday,48,12,1,91.2,2100,0,0,0
1779,musical,2023-12-03,Sunday,48,12,1,94.4,2400,0,0,0
1780,musical,2023-12-03,Sunday,48,12,1,94.3,2400,0,0,0
1781,drama,2023-12-04,Monday,49,12,0,55.6,1200,0,0,0
1782,comedy,2023-12-04,Monday,49,12,0,76.1,1000,0,0,0
1783,comedy,2023-12-05,Tuesday,49,12,0,75.2,1100,0,0,0
1784,comedy,2023-12-05,Tuesday,49,12,0,75.8,1100,0,0,0
1785,modern,2023-12-05,Tuesday,49,12,0,70.4,1600,0,0,0
1786,drama,2023-12-06,Wednesday,49,12,0,61.0,1300,0,0,0
1787,drama,2023-12-07,Thursday,49,12,0,66.3,1300,0,0,0
1788,drama,2023-12-08,Friday,49,12,1,66.0,1300,0,0,0
1789,modern,2023-12-08,Friday,49,12,1,82.3,1200,0,0,0
1790,comedy,2023-12-08,Friday,49,12,1,90.8,1200,0,0,0
1791,drama,2023-12-09,Saturday,49,12,1,84.5,1200,0,0,0
1792,drama,2023-12-09,Saturday,49,12,1,80.7,1800,0,0,0
1793,musical,2023-12-10,Sunday,49,12,1,89.8,2000,0,0,0
1794,comedy,2023-12-10,Sunday,49,12,1,96.4,1400,0,0,0
1795,classic,2023-12-10,Sunday,49,12,1,92.3,1900,0,0,0
1796,modern,2023-12-11,Monday,50,12,0,62.2,1500,0,0,0
1797,drama,2023-12-12,Tuesday,50,12,0,57.8,1600,0,0,0
1798,musical,2023-12-12,Tuesday,50,12,0,64.4,2300,0,0,0
1799,modern,2023-12-12,Tuesday,50,12,0,65.2,1600,0,0,0
1800,musical,2023-12-13,Wednesday,50,12,0,70.2,2400,0,0,0
1801,comedy,2023-12-14,Thursday,50,12,0,88.3,1000,0,0,0
1802,drama,2023-12-14,Thursday,50,12,0,60.9,1700,0,0,0
1803,musical,2023-12-15,Friday,50,12,1,85.1,1600,0,0,0
1804,drama,2023-12-16,Saturday,50,12,1,80.0,1800,0,0,0
1805,musical,2023-12-16,Saturday,50,12,1,99.2,2000,0,0,0
1806,modern,2023-12-17,Sunday,50,12,1,97.6,1400,0,0,0
1807,modern,2023-12-17,Sunday,50,12,1,92.1,1600,0,0,0
1808,drama,2023-12-17,Sunday,50,12,1,74.8,1300,0,0,0
1809,comedy,2023-12-17,Sunday,50,12,1,99.4,1000,0,0,0
1810,modern,2023-12-18,Monday,51,12,0,60.0,1500,0,0,0
1811,classic,2023-12-18,Monday,51,12,0,59.0,1700,0,0,0
1812,comedy,2023-12-19,Tuesday,51,12,0,71.4,1300,0,0,0
1813,modern,2023-12-19,Tuesday,51,12,0,72.4,1600,0,0,0
1814,classic,2023-12-19,Tuesday,51,12,0,64.0,2000,0,0,0
1815,drama,2023-12-20,Wednesday,51,12,0,54.2,1400,0,0,0
1816,drama,2023-12-21,Thursday,51,12,0,68.2,1500,0,0,0
1817,comedy,2023-12-22,Friday,51,12,1,86.8,1100,0,0,0
1818,comedy,2023-12-23,Saturday,51,12,1,100.0,1400,0,0,0
1819,comedy,2023-12-23,Saturday,51,12,1,98.7,1300,0,0,0
1820,classic,2023-12-23,Saturday,51,12,1,95.1,1900,0,0,0
1821,comedy,2023-12-24,Sunday,51,12,1,98.3,1300,0,0,0
1822,comedy,2023-12-24,Sunday,51,12,1,100.0,1000,0,0,0
1823,comedy,2023-12-25,Monday,52,12,0,72.5,1300,0,0,0
1824,drama,2023-12-25,Monday,52,12,0,53.8,1600,0,0,0
1825,modern,2023-12-25,Monday,52,12,0,62.8,1300,0,0,0
1826,comedy,2023-12-26,Tuesday,52,12,0,74.6,1200,0,0,0
1827,comedy,2023-12-27,Wednesday,52,12,0,81.4,1100,0,0,0
1828,musical,2023-12-27,Wednesday,52,12,0,74.2,2300,0,0,0
1829,drama,2023-12-27,Wednesday,52,12,0,60.3,1700,0,0,0
1830,comedy,2023-12-28,Thursday,52,12,0,85.6,1300,0,0,0
1831,drama,2023-12-29,Friday,52,12,1,68.1,1500,0,0,0
1832,comedy,2023-12-30,Saturday,52,12,1,100.0,1000,0,0,0
1833,comedy,2023-12-30,Saturday,52,12,1,100.0,1000,0,0,0
1834,drama,2023-12-30,Saturday,52,12,1,83.5,1500,0,0,0
1835,drama,2023-12-31,Sunday,52,12,1,82.2,1300,0,0,0
1836,modern,2023-12-31,Sunday,52,12,1,95.0,1400,0,0,0
1837,comedy,2024-01-01,Monday,1,1,1,65.7,1500,0,0,0
1838,drama,2024-01-01,Monday,1,1,1,51.7,1800,0,0,0
1839,musical,2024-01-01,Monday,1,1,1,63.3,2400,0,0,0
1840,comedy,2024-01-02,Tuesday,1,1,0,74.4,1500,0,0,0
1841,musical,2024-01-02,Tuesday,1,1,0,64.5,2600,0,0,0
1842,comedy,2024-01-03,Wednesday,1,1,0,81.4,1400,0,0,0
1843,modern,2024-01-04,Thursday,1,1,0,74.5,1500,0,0,0
1844,comedy,2024-01-04,Thursday,1,1,0,86.2,1400,0,0,0
1845,drama,2024-01-04,Thursday,1,1,0,58.2,1800,0,0,0
1846,comedy,2024-01-05,Friday,1,1,1,86.7,1700,0,0,0
1847,modern,2024-01-06,Saturday,1,1,1,100.0,1600,0,0,0
1848,drama,2024-01-06,Saturday,1,1,1,85.6,2000,0,0,0
1849,drama,2024-01-06,Saturday,1,1,1,80.4,1900,0,0,0
1850,comedy,2024-01-07,Sunday,1,1,1,100.0,1400,0,0,0
1851,musical,2024-01-07,Sunday,1,1,1,87.4,2300,0,0,0
1852,comedy,2024-01-07,Sunday,1,1,1,100.0,1700,0,0,0
1853,classic,2024-01-08,Monday,2,1,0,57.1,2300,0,0,0
1854,comedy,2024-01-09,Tuesday,2,1,0,71.9,1700,0,0,0
1855,comedy,2024-01-10,Wednesday,2,1,0,74.6,1600,0,0,0
1856,comedy,2024-01-11,Thursday,2,1,0,88.2,1600,0,0,0
1857,drama,2024-01-12,Friday,2,1,1,66.7,1900,0,0,0
1858,drama,2024-01-12,Friday,2,1,1,69.8,1800,0,0,0
1859,comedy,2024-01-13,Saturday,2,1,1,99.8,1400,0,0,0
1860,experimental,2024-01-13,Saturday,2,1,1,95.2,1100,0,0,0
1861,drama,2024-01-14,Sunday,2,1,1,79.4,1500,0,0,0
1862,drama,2024-01-14,Sunday,2,1,1,80.6,1900,0,0,0
1863,drama,2024-01-15,Monday,3,1,0,45.1,1600,0,0,0
1864,drama,2024-01-16,Tuesday,3,1,0,54.8,1500,0,0,0
1865,drama,2024-01-16,Tuesday,3,1,0,47.7,1900,0,0,0
1866,comedy,2024-01-16,Tuesday,3,1,0,72.4,1600,0,0,0
1867,comedy,2024-01-17,Wednesday,3,1,0,80.4,1500,0,0,0
1868,classic,2024-01-18,Thursday,3,1,0,79.5,1800,0,0,0
1869,modern,2024-01-19,Friday,3,1,1,83.5,1900,0,0,0
1870,comedy,2024-01-20,Saturday,3,1,1,100.0,1500,0,0,0
1871,comedy,2024-01-20,Saturday,3,1,1,99.8,1600,0,0,0
1872,musical,2024-01-20,Saturday,3,1,1,99.5,2800,0,0,0
1873,drama,2024-01-21,Sunday,3,1,1,75.4,1600,0,0,0
1874,comedy,2024-01-21,Sunday,3,1,1,100.0,1200,0,0,0
1875,comedy,2024-01-21,Sunday,3,1,1,100.0,1700,0,0,0
1876,musical,2024-01-21,Sunday,3,1,1,90.1,2500,0,0,0
1877,musical,2024-01-22,Monday,4,1,0,63.3,2000,0,0,0
1878,comedy,2024-01-22,Monday,4,1,0,68.6,1500,0,0,0
1879,comedy,2024-01-23,Tuesday,4,1,0,73.8,1300,0,0,0
1880,comedy,2024-01-23,Tuesday,4,1,0,73.8,1200,0,0,0
1881,musical,2024-01-23,Tuesday,4,1,0,66.1,2600,0,0,0
1882,comedy,2024-01-24,Wednesday,4,1,0,80.7,1300,0,0,0
1883,comedy,2024-01-25,Thursday,4,1,0,83.6,1700,0,0,0
1884,experimental,2024-01-25,Thursday,4,1,0,71.8,1400,0,0,0
1885,comedy,2024-01-26,Friday,4,1,1,85.8,1400,0,0,0
1886,musical,2024-01-27,Saturday,4,1,1,100.0,2500,0,0,0
1887,comedy,2024-01-27,Saturday,4,1,1,98.3,1600,0,0,0
1888,comedy,2024-01-27,Saturday,4,1,1,99.3,1600,0,0,0
1889,comedy,2024-01-28,Sunday,4,1,1,99.3,1400,0,0,0
1890,musical,2024-01-28,Sunday,4,1,1,88.5,2000,0,0,0
1891,classic,2024-01-28,Sunday,4,1,1,87.1,2400,0,0,0
1892,classic,2024-01-29,Monday,5,1,0,58.8,2200,0,0,0
1893,comedy,2024-01-29,Monday,5,1,0,67.3,1700,0,0,0
1894,musical,2024-01-29,Monday,5,1,0,56.8,2800,0,0,0
1895,comedy,2024-01-30,Tuesday,5,1,0,69.2,1700,0,0,0
1896,comedy,2024-01-31,Wednesday,5,1,0,79.0,1700,0,0,0
1897,classic,2024-01-31,Wednesday,5,1,0,65.6,2300,0,0,0
1898,comedy,2024-02-01,Thursday,5,2,0,86.6,1500,0,0,0
1899,comedy,2024-02-02,Friday,5,2,1,89.7,1400,0,0,0
1900,comedy,2024-02-02,Friday,5,2,1,87.2,1300,0,0,0
1901,comedy,2024-02-03,Saturday,5,2,1,100.0,1400,0,0,0
1902,comedy,2024-02-03,Saturday,5,2,1,100.0,1600,0,0,0
1903,drama,2024-02-03,Saturday,5,2,1,79.0,1700,0,0,0
1904,drama,2024-02-04,Sunday,5,2,1,77.6,1700,0,0,0
1905,classic,2024-02-04,Sunday,5,2,1,84.7,1900,0,0,0
1906,classic,2024-02-04,Sunday,5,2,1,92.1,2000,0,0,0
1907,comedy,2024-02-05,Monday,6,2,0,67.4,1600,0,0,0
1908,comedy,2024-02-05,Monday,6,2,0,67.9,1300,0,0,0
1909,comedy,2024-02-05,Monday,6,2,0,67.3,1500,0,0,0
1910,drama,2024-02-06,Tuesday,6,2,0,54.0,1900,0,0,0
1911,comedy,2024-02-06,Tuesday,6,2,0,77.8,1300,0,0,0
1912,musical,2024-02-06,Tuesday,6,2,0,67.0,2800,0,0,0
1913,drama,2024-02-07,Wednesday,6,2,0,58.9,1800,0,0,0
1914,drama,2024-02-07,Wednesday,6,2,0,53.4,1700,0,0,0
1915,drama,2024-02-08,Thursday,6,2,0,66.8,1800,0,0,0
1916,comedy,2024-02-08,Thursday,6,2,0,85.2,1500,0,0,0
1917,modern,2024-02-08,Thursday,6,2,0,74.5,1400,0,0,0
1918,experimental,2024-02-09,Friday,6,2,1,76.9,1400,0,0,0
1919,comedy,2024-02-10,Saturday,6,2,1,100.0,1400,0,0,0
1920,classic,2024-02-10,Saturday,6,2,1,95.3,1900,0,0,0
1921,drama,2024-02-11,Sunday,6,2,1,77.0,1600,0,0,0
1922,classic,2024-02-11,Sunday,6,2,1,90.0,1800,0,0,0
1923,experimental,2024-02-12,Monday,7,2,0,58.8,1400,0,0,0
1924,drama,2024-02-12,Monday,7,2,0,50.1,1500,0,0,0
1925,comedy,2024-02-12,Monday,7,2,0,65.4,1400,0,0,0
1926,comedy,2024-02-13,Tuesday,7,2,0,79.4,1300,0,0,0
1927,drama,2024-02-13,Tuesday,7,2,0,56.9,1500,0,0,0
1928,musical,2024-02-13,Tuesday,7,2,0,69.5,2600,0,0,0
1929,comedy,2024-02-14,Wednesday,7,2,0,75.0,1200,0,0,0
1930,comedy,2024-02-15,Thursday,7,2,0,85.8,1300,0,0,0
1931,classic,2024-02-16,Friday,7,2,1,73.9,2400,0,0,0
1932,modern,2024-02-16,Friday,7,2,1,81.1,1600,0,0,0
1933,drama,2024-02-17,Saturday,7,2,1,79.0,1800,0,0,0
1934,comedy,2024-02-17,Saturday,7,2,1,100.0,1600,0,0,0
1935,comedy,2024-02-17,Saturday,7,2,1,98.2,1600,0,0,0
1936,comedy,2024-02-18,Sunday,7,2,1,93.3,1600,0,0,0
1937,modern,2024-02-18,Sunday,7,2,1,92.9,1600,0,0,0
