show_id,genre,date,weekday,week_number,month,is_weekend_holiday,occupancy_pct,avg_ticket_price,is_vk_campaign,is_yandex_rutube_campaign,is_any_campaign_active
1938,comedy,2024-02-18,Sunday,7,2,1,94.1,1200,0,0,0
1939,drama,2024-02-18,Sunday,7,2,1,77.4,1600,0,0,0
1940,comedy,2024-02-19,Monday,8,2,0,68.1,1500,0,0,0
1941,drama,2024-02-19,Monday,8,2,0,52.1,2100,0,0,0
1942,musical,2024-02-20,Tuesday,8,2,0,62.9,2800,0,0,0
1943,classic,2024-02-20,Tuesday,8,2,0,63.7,2500,0,0,0
1944,comedy,2024-02-20,Tuesday,8,2,0,71.5,1500,0,0,0
1945,comedy,2024-02-21,Wednesday,8,2,0,75.6,1500,0,0,0
1946,comedy,2024-02-22,Thursday,8,2,0,79.1,1500,0,0,0
1947,modern,2024-02-22,Thursday,8,2,0,74.9,2000,0,0,0
1948,classic,2024-02-22,Thursday,8,2,0,72.3,2600,0,0,0
1949,drama,2024-02-23,Friday,8,2,1,70.1,2000,0,0,0
1950,musical,2024-02-23,Friday,8,2,1,82.6,2200,0,0,0
1951,musical,2024-02-23,Friday,8,2,1,84.3,2500,0,0,0
1952,comedy,2024-02-24,Saturday,8,2,1,100.0,1700,0,0,0
1953,modern,2024-02-24,Saturday,8,2,1,92.6,1900,0,0,0
1954,drama,2024-02-24,Saturday,8,2,1,82.2,2200,0,0,0
1955,comedy,2024-02-24,Saturday,8,2,1,100.0,1400,0,0,0
1956,drama,2024-02-25,Sunday,8,2,1,75.1,1500,0,0,0
1957,comedy,2024-02-25,Sunday,8,2,1,100.0,1200,0,0,0
1958,comedy,2024-02-26,Monday,9,2,0,68.0,1700,0,0,0
1959,musical,2024-02-26,Monday,9,2,0,57.3,2700,0,0,0
1960,comedy,2024-02-26,Monday,9,2,0,75.5,1300,0,0,0
1961,musical,2024-02-27,Tuesday,9,2,0,68.9,2100,0,0,0
1962,comedy,2024-02-27,Tuesday,9,2,0,71.0,1400,0,0,0
1963,comedy,2024-02-28,Wednesday,9,2,0,73.6,1500,0,0,0
1964,comedy,2024-02-28,Wednesday,9,2,0,80.8,1500,0,0,0
1965,comedy,2024-02-28,Wednesday,9,2,0,73.2,1600,0,0,0
1966,musical,2024-02-29,Thursday,9,2,0,80.4,2300,0,0,0
1967,comedy,2024-03-01,Friday,9,3,1,100.0,1600,0,1,1
1968,drama,2024-03-02,Saturday,9,3,1,100.0,1500,0,1,1
1969,drama,2024-03-02,Saturday,9,3,1,99.2,1800,0,1,1
1970,musical,2024-03-03,Sunday,9,3,1,100.0,2000,0,1,1
1971,modern,2024-03-03,Sunday,9,3,1,100.0,1600,0,1,1
1972,musical,2024-03-04,Monday,10,3,0,75.7,2000,0,1,1
1973,comedy,2024-03-04,Monday,10,3,0,85.8,1500,0,1,1
1974,comedy,2024-03-05,Tuesday,10,3,0,83.5,1600,0,1,1
1975,comedy,2024-03-05,Tuesday,10,3,0,92.0,1400,0,1,1
1976,drama,2024-03-06,Wednesday,10,3,0,74.4,2100,0,1,1
1977,comedy,2024-03-06,Wednesday,10,3,0,92.7,1700,0,1,1
1978,drama,2024-03-06,Wednesday,10,3,0,71.2,1600,0,1,1
1979,drama,2024-03-07,Thursday,10,3,0,76.1,1600,0,1,1
1980,comedy,2024-03-08,Friday,10,3,1,100.0,1200,0,1,1
1981,experimental,2024-03-09,Saturday,10,3,1,100.0,1100,0,1,1
1982,comedy,2024-03-09,Saturday,10,3,1,100.0,1400,0,1,1
1983,comedy,2024-03-09,Saturday,10,3,1,100.0,1600,0,1,1
1984,musical,2024-03-10,Sunday,10,3,1,100.0,2100,0,1,1
1985,drama,2024-03-10,Sunday,10,3,1,96.5,1700,0,1,1
1986,musical,2024-03-10,Sunday,10,3,1,100.0,2200,0,1,1
1987,drama,2024-03-10,Sunday,10,3,1,89.1,2000,0,1,1
1988,comedy,2024-03-11,Monday,11,3,0,88.4,1400,0,1,1
1989,classic,2024-03-11,Monday,11,3,0,74.5,2300,0,1,1
1990,experimental,2024-03-12,Tuesday,11,3,0,81.9,1100,0,1,1
1991,musical,2024-03-12,Tuesday,11,3,0,81.5,2100,0,1,1
1992,comedy,2024-03-13,Wednesday,11,3,0,89.9,1700,0,1,1
1993,drama,2024-03-13,Wednesday,11,3,0,71.1,1900,0,1,1
1994,comedy,2024-03-14,Thursday,11,3,0,96.6,1600,0,1,1
1995,comedy,2024-03-14,Thursday,11,3,0,100.0,1300,0,1,1
1996,modern,2024-03-14,Thursday,11,3,0,97.7,1600,0,1,1
1997,comedy,2024-03-15,Friday,11,3,1,100.0,1500,0,1,1
1998,modern,2024-03-16,Saturday,11,3,1,100.0,1900,0,1,1
1999,drama,2024-03-16,Saturday,11,3,1,100.0,2000,0,1,1
2000,comedy,2024-03-16,Saturday,11,3,1,100.0,1300,0,1,1
2001,drama,2024-03-16,Saturday,11,3,1,91.5,2000,0,1,1
2002,classic,2024-03-17,Sunday,11,3,1,98.0,2300,0,1,1
2003,musical,2024-03-17,Sunday,11,3,1,100.0,2200,0,1,1
2004,classic,2024-03-17,Sunday,11,3,1,100.0,1900,0,1,1
2005,musical,2024-03-18,Monday,12,3,0,84.7,2000,0,1,1
2006,musical,2024-03-18,Monday,12,3,0,77.2,2400,0,1,1
2007,classic,2024-03-19,Tuesday,12,3,0,80.5,2500,0,1,1
2008,comedy,2024-03-19,Tuesday,12,3,0,84.5,1400,0,1,1
2009,drama,2024-03-19,Tuesday,12,3,0,68.4,2100,0,1,1
2010,comedy,2024-03-20,Wednesday,12,3,0,96.9,1500,0,1,1
2011,modern,2024-03-20,Wednesday,12,3,0,85.7,1400,0,1,1
2012,modern,2024-03-20,Wednesday,12,3,0,83.2,1800,0,1,1
2013,comedy,2024-03-21,Thursday,12,3,0,100.0,1200,0,1,1
2014,musical,2024-03-21,Thursday,12,3,0,90.4,2600,0,1,1
2015,modern,2024-03-21,Thursday,12,3,0,97.2,1800,0,1,1
2016,comedy,2024-03-22,Friday,12,3,1,100.0,1200,0,1,1
2017,drama,2024-03-22,Friday,12,3,1,84.8,1600,0,1,1
2018,modern,2024-03-23,Saturday,12,3,1,100.0,1700,0,1,1
2019,comedy,2024-03-23,Saturday,12,3,1,100.0,1400,0,1,1
2020,musical,2024-03-23,Saturday,12,3,1,100.0,2700,0,1,1
2021,comedy,2024-03-23,Saturday,12,3,1,100.0,1400,0,1,1
2022,modern,2024-03-24,Sunday,12,3,1,100.0,1700,0,1,1
2023,modern,2024-03-24,Sunday,12,3,1,100.0,2000,0,1,1
2024,modern,2024-03-25,Monday,13,3,0,78.3,1400,0,1,1
2025,drama,2024-03-25,Monday,13,3,0,60.6,1800,0,1,1
2026,classic,2024-03-25,Monday,13,3,0,74.1,2100,0,1,1
2027,classic,2024-03-26,Tuesday,13,3,0,76.7,2400,0,1,1
2028,comedy,2024-03-26,Tuesday,13,3,0,85.4,1200,0,1,1
2029,classic,2024-03-27,Wednesday,13,3,0,87.1,1800,0,1,1
2030,comedy,2024-03-27,Wednesday,13,3,0,94.5,1500,0,1,1
2031,drama,2024-03-27,Wednesday,13,3,0,77.2,1600,0,1,1
2032,comedy,2024-03-28,Thursday,13,3,0,99.7,1400,0,1,1
2033,comedy,2024-03-29,Friday,13,3,1,100.0,1500,0,1,1
2034,comedy,2024-03-29,Friday,13,3,1,100.0,1300,0,1,1
2035,musical,2024-03-30,Saturday,13,3,1,100.0,2100,0,1,1
2036,comedy,2024-03-30,Saturday,13,3,1,100.0,1400,0,1,1
2037,musical,2024-03-31,Sunday,13,3,1,100.0,2400,0,1,1
2038,comedy,2024-03-31,Sunday,13,3,1,100.0,1200,0,1,1
2039,comedy,2024-04-01,Monday,14,4,0,87.5,1600,0,1,1
2040,drama,2024-04-01,Monday,14,4,0,60.8,1500,0,1,1
2041,experimental,2024-04-02,Tuesday,14,4,0,76.0,1000,0,1,1
2042,comedy,2024-04-02,Tuesday,14,4,0,86.8,1400,0,1,1
2043,musical,2024-04-02,Tuesday,14,4,0,81.2,2700,0,1,1
2044,classic,2024-04-03,Wednesday,14,4,0,81.7,2000,0,1,1
2045,musical,2024-04-03,Wednesday,14,4,0,82.7,2300,0,1,1
2046,comedy,2024-04-03,Wednesday,14,4,0,92.7,1400,0,1,1
2047,comedy,2024-04-04,Thursday,14,4,0,100.0,1600,0,1,1
2048,classic,2024-04-05,Friday,14,4,1,91.7,2500,0,1,1
2049,comedy,2024-04-05,Friday,14,4,1,100.0,1500,0,1,1
2050,classic,2024-04-06,Saturday,14,4,1,100.0,2000,0,1,1
2051,drama,2024-04-06,Saturday,14,4,1,96.3,1900,0,1,1
2052,modern,2024-04-07,Sunday,14,4,1,100.0,1700,0,1,1
2053,experimental,2024-04-07,Sunday,14,4,1,100.0,1200,0,1,1
2054,modern,2024-04-07,Sunday,14,4,1,100.0,1700,0,1,1
2055,comedy,2024-04-08,Monday,15,4,0,84.7,1500,0,1,1
2056,experimental,2024-04-09,Tuesday,15,4,0,81.2,1000,0,1,1
2057,drama,2024-04-10,Wednesday,15,4,0,71.4,1500,0,1,1
2058,drama,2024-04-10,Wednesday,15,4,0,69.5,1400,0,1,1
2059,musical,2024-04-10,Wednesday,15,4,0,89.6,2700,0,1,1
2060,classic,2024-04-11,Thursday,15,4,0,86.7,2300,0,1,1
2061,modern,2024-04-11,Thursday,15,4,0,95.1,1700,0,1,1
2062,experimental,2024-04-11,Thursday,15,4,0,83.6,1200,0,1,1
2063,drama,2024-04-12,Friday,15,4,1,85.4,1500,0,1,1
2064,drama,2024-04-12,Friday,15,4,1,79.7,1700,0,1,1
2065,musical,2024-04-12,Friday,15,4,1,92.8,2400,0,1,1
2066,comedy,2024-04-13,Saturday,15,4,1,100.0,1500,0,1,1
2067,comedy,2024-04-13,Saturday,15,4,1,100.0,1400,0,1,1
2068,comedy,2024-04-13,Saturday,15,4,1,100.0,1500,0,1,1
2069,comedy,2024-04-14,Sunday,15,4,1,100.0,1600,0,1,1
2070,comedy,2024-04-14,Sunday,15,4,1,100.0,1600,0,1,1
2071,comedy,2024-04-14,Sunday,15,4,1,100.0,1600,0,1,1
2072,comedy,2024-04-14,Sunday,15,4,1,100.0,1700,0,1,1
2073,comedy,2024-04-15,Monday,16,4,0,82.3,1600,0,1,1
2074,modern,2024-04-15,Monday,16,4,0,77.3,2000,0,1,1
2075,drama,2024-04-15,Monday,16,4,0,67.1,1700,0,1,1
2076,comedy,2024-04-16,Tuesday,16,4,0,84.1,1700,0,1,1
2077,musical,2024-04-16,Tuesday,16,4,0,78.1,2700,0,1,1
2078,comedy,2024-04-17,Wednesday,16,4,0,91.3,1500,0,1,1
2079,modern,2024-04-17,Wednesday,16,4,0,87.9,1800,0,1,1
2080,experimental,2024-04-17,Wednesday,16,4,0,78.2,1000,0,1,1
2081,comedy,2024-04-18,Thursday,16,4,0,100.0,1600,0,1,1
2082,drama,2024-04-19,Friday,16,4,1,79.8,1700,0,1,1
2083,classic,2024-04-19,Friday,16,4,1,90.2,2200,0,1,1
2084,modern,2024-04-19,Friday,16,4,1,94.5,1800,0,1,1
2085,drama,2024-04-20,Saturday,16,4,1,95.5,2100,0,1,1
2086,musical,2024-04-20,Saturday,16,4,1,100.0,2800,0,1,1
2087,comedy,2024-04-20,Saturday,16,4,1,100.0,1200,0,1,1
2088,modern,2024-04-21,Sunday,16,4,1,100.0,2000,0,1,1
2089,comedy,2024-04-21,Sunday,16,4,1,100.0,1700,0,1,1
2090,modern,2024-04-21,Sunday,16,4,1,100.0,1900,0,1,1
2091,musical,2024-04-22,Monday,17,4,0,76.4,2200,0,1,1
2092,musical,2024-04-22,Monday,17,4,0,75.9,2700,0,1,1
2093,drama,2024-04-22,Monday,17,4,0,66.1,1500,0,1,1
2094,comedy,2024-04-23,Tuesday,17,4,0,88.7,1400,0,1,1
2095,comedy,2024-04-23,Tuesday,17,4,0,92.6,1500,0,1,1
2096,comedy,2024-04-23,Tuesday,17,4,0,90.1,1200,0,1,1
2097,comedy,2024-04-24,Wednesday,17,4,0,96.1,1600,0,1,1
2098,experimental,2024-04-24,Wednesday,17,4,0,80.8,1200,0,1,1
2099,comedy,2024-04-25,Thursday,17,4,0,100.0,1200,0,1,1
2100,comedy,2024-04-25,Thursday,17,4,0,100.0,1600,0,1,1
2101,modern,2024-04-25,Thursday,17,4,0,94.6,1700,0,1,1
2102,classic,2024-04-26,Friday,17,4,1,93.7,2500,0,1,1
2103,modern,2024-04-26,Friday,17,4,1,100.0,1600,0,1,1
2104,modern,2024-04-27,Saturday,17,4,1,100.0,1700,0,1,1
2105,comedy,2024-04-27,Saturday,17,4,1,100.0,1300,0,1,1
2106,comedy,2024-04-28,Sunday,17,4,1,100.0,1500,0,1,1
2107,experimental,2024-04-28,Sunday,17,4,1,100.0,1100,0,1,1
2108,musical,2024-04-29,Monday,18,4,0,81.0,2000,0,1,1
2109,comedy,2024-04-30,Tuesday,18,4,0,94.3,1200,0,1,1
2110,classic,2024-04-30,Tuesday,18,4,0,78.7,1900,0,1,1
2111,comedy,2024-05-01,Wednesday,18,5,1,85.4,1300,0,0,0
2112,comedy,2024-05-01,Wednesday,18,5,1,85.5,1200,0,0,0
2113,drama,2024-05-02,Thursday,18,5,0,70.1,2100,0,0,0
2114,drama,2024-05-03,Friday,18,5,1,68.7,1900,0,0,0
2115,drama,2024-05-04,Saturday,18,5,1,87.6,1900,0,0,0
2116,comedy,2024-05-04,Saturday,18,5,1,100.0,1200,0,0,0
2117,classic,2024-05-04,Saturday,18,5,1,98.7,2400,0,0,0
2118,comedy,2024-05-05,Sunday,18,5,1,100.0,1500,0,0,0
2119,comedy,2024-05-05,Sunday,18,5,1,100.0,1200,0,0,0
2120,classic,2024-05-05,Sunday,18,5,1,90.8,1800,0,0,0
2121,modern,2024-05-06,Monday,19,5,0,64.4,1600,0,0,0
2122,classic,2024-05-06,Monday,19,5,0,61.0,2000,0,0,0
2123,classic,2024-05-06,Monday,19,5,0,64.7,2500,0,0,0
2124,musical,2024-05-07,Tuesday,19,5,0,72.6,2000,0,0,0
2125,drama,2024-05-07,Tuesday,19,5,0,52.8,2000,0,0,0
2126,comedy,2024-05-08,Wednesday,19,5,0,81.1,1400,0,0,0
2127,drama,2024-05-08,Wednesday,19,5,0,65.1,1700,0,0,0
2128,comedy,2024-05-09,Thursday,19,5,1,90.5,1500,0,0,0
2129,comedy,2024-05-10,Friday,19,5,1,87.8,1500,0,0,0
2130,musical,2024-05-11,Saturday,19,5,1,100.0,2100,0,0,0
2131,drama,2024-05-11,Saturday,19,5,1,89.8,1600,0,0,0
2132,comedy,2024-05-11,Saturday,19,5,1,100.0,1700,0,0,0
2133,comedy,2024-05-11,Saturday,19,5,1,100.0,1400,0,0,0
2134,musical,2024-05-12,Sunday,19,5,1,93.6,2100,0,0,0
2135,comedy,2024-05-12,Sunday,19,5,1,100.0,1600,0,0,0
2136,classic,2024-05-13,Monday,20,5,0,61.1,2000,0,0,0
2137,drama,2024-05-13,Monday,20,5,0,50.2,1600,0,0,0
2138,drama,2024-05-14,Tuesday,20,5,0,59.4,1900,0,0,0
2139,drama,2024-05-14,Tuesday,20,5,0,62.8,1600,0,0,0
2140,classic,2024-05-14,Tuesday,20,5,0,73.0,1800,0,0,0
2141,comedy,2024-05-15,Wednesday,20,5,0,84.6,1300,0,0,0
2142,musical,2024-05-15,Wednesday,20,5,0,76.3,2100,0,0,0
2143,drama,2024-05-16,Thursday,20,5,0,72.7,1500,0,0,0
2144,comedy,2024-05-16,Thursday,20,5,0,87.9,1700,0,0,0
2145,classic,2024-05-16,Thursday,20,5,0,79.5,1800,0,0,0
2146,experimental,2024-05-17,Friday,20,5,1,85.6,1000,0,0,0
2147,musical,2024-05-17,Friday,20,5,1,86.8,1900,0,0,0
2148,classic,2024-05-17,Friday,20,5,1,81.6,2000,0,0,0
2149,classic,2024-05-18,Saturday,20,5,1,97.8,2100,0,0,0
2150,musical,2024-05-18,Saturday,20,5,1,100.0,2100,0,0,0
2151,classic,2024-05-18,Saturday,20,5,1,91.1,2600,0,0,0
2152,musical,2024-05-18,Saturday,20,5,1,95.9,2500,0,0,0
2153,musical,2024-05-19,Sunday,20,5,1,93.4,2000,0,0,0
2154,musical,2024-05-19,Sunday,20,5,1,95.0,2700,0,0,0
2155,experimental,2024-05-20,Monday,21,5,0,65.2,1300,0,0,0
2156,comedy,2024-05-20,Monday,21,5,0,74.2,1400,0,0,0
2157,classic,2024-05-20,Monday,21,5,0,63.9,2300,0,0,0
2158,classic,2024-05-21,Tuesday,21,5,0,66.8,2000,0,0,0
2159,comedy,2024-05-22,Wednesday,21,5,0,86.7,1700,0,0,0
2160,classic,2024-05-22,Wednesday,21,5,0,71.4,1900,0,0,0
2161,comedy,2024-05-22,Wednesday,21,5,0,85.4,1500,0,0,0
2162,comedy,2024-05-23,Thursday,21,5,0,84.4,1500,0,0,0
2163,musical,2024-05-23,Thursday,21,5,0,83.6,2600,0,0,0
2164,comedy,2024-05-23,Thursday,21,5,0,83.9,1600,0,0,0
2165,classic,2024-05-24,Friday,21,5,1,76.9,2500,0,0,0
2166,classic,2024-05-25,Saturday,21,5,1,94.6,2300,0,0,0
2167,drama,2024-05-25,Saturday,21,5,1,88.2,2000,0,0,0
2168,comedy,2024-05-25,Saturday,21,5,1,100.0,1200,0,0,0
2169,comedy,2024-05-25,Saturday,21,5,1,100.0,1600,0,0,0
2170,musical,2024-05-26,Sunday,21,5,1,99.0,2400,0,0,0
2171,modern,2024-05-26,Sunday,21,5,1,93.2,1800,0,0,0
2172,musical,2024-05-26,Sunday,21,5,1,100.0,2000,0,0,0
2173,comedy,2024-05-27,Monday,22,5,0,70.5,1600,0,0,0
2174,musical,2024-05-27,Monday,22,5,0,64.9,2800,0,0,0
2175,drama,2024-05-28,Tuesday,22,5,0,54.0,1600,0,0,0
2176,experimental,2024-05-28,Tuesday,22,5,0,67.3,1300,0,0,0
2177,comedy,2024-05-29,Wednesday,22,5,0,83.3,1400,0,0,0
2178,experimental,2024-05-30,Thursday,22,5,0,77.6,1200,0,0,0
2179,drama,2024-05-31,Friday,22,5,1,75.1,1600,0,0,0
2180,modern,2024-05-31,Friday,22,5,1,87.9,1900,0,0,0
2181,drama,2024-06-01,Saturday,22,6,1,67.4,1600,0,0,0
2182,drama,2024-06-01,Saturday,22,6,1,71.4,1500,0,0,0
2183,classic,2024-06-02,Sunday,22,6,1,72.2,1800,0,0,0
2184,comedy,2024-06-02,Sunday,22,6,1,78.7,1700,0,0,0
2185,classic,2024-06-03,Monday,23,6,0,48.1,2200,0,0,0
2186,drama,2024-06-04,Tuesday,23,6,0,34.4,1900,0,0,0
2187,comedy,2024-06-04,Tuesday,23,6,0,63.7,1300,0,0,0
2188,drama,2024-06-04,Tuesday,23,6,0,41.2,1700,0,0,0
2189,musical,2024-06-05,Wednesday,23,6,0,56.6,2300,0,0,0
2190,comedy,2024-06-05,Wednesday,23,6,0,58.7,1700,0,0,0
2191,drama,2024-06-05,Wednesday,23,6,0,45.6,2000,0,0,0
2192,drama,2024-06-06,Thursday,23,6,0,48.4,1500,0,0,0
2193,drama,2024-06-06,Thursday,23,6,0,51.8,1600,0,0,0
2194,comedy,2024-06-07,Friday,23,6,1,73.5,1200,0,0,0
2195,experimental,2024-06-07,Friday,23,6,1,59.3,1100,0,0,0
2196,modern,2024-06-08,Saturday,23,6,1,79.0,1800,0,0,0
2197,modern,2024-06-08,Saturday,23,6,1,87.1,1600,0,0,0
2198,musical,2024-06-08,Saturday,23,6,1,81.9,2900,0,0,0
2199,comedy,2024-06-09,Sunday,23,6,1,84.5,1700,0,0,0
2200,musical,2024-06-09,Sunday,23,6,1,72.0,2200,0,0,0
2201,comedy,2024-06-09,Sunday,23,6,1,80.5,1400,0,0,0
2202,comedy,2024-06-09,Sunday,23,6,1,86.5,1400,0,0,0
2203,drama,2024-06-10,Monday,24,6,0,27.4,2100,0,0,0
2204,drama,2024-06-11,Tuesday,24,6,0,40.3,1700,0,0,0
2205,musical,2024-06-11,Tuesday,24,6,0,50.0,2200,0,0,0
2206,drama,2024-06-11,Tuesday,24,6,0,35.5,2100,0,0,0
2207,drama,2024-06-12,Wednesday,24,6,1,36.8,2100,0,0,0
2208,comedy,2024-06-13,Thursday,24,6,0,74.1,1200,0,0,0
2209,modern,2024-06-13,Thursday,24,6,0,62.3,1900,0,0,0
2210,drama,2024-06-14,Friday,24,6,1,49.9,2100,0,0,0
2211,drama,2024-06-14,Friday,24,6,1,51.5,2000,0,0,0
2212,comedy,2024-06-14,Friday,24,6,1,74.5,1400,0,0,0
2213,musical,2024-06-15,Saturday,24,6,1,83.4,2000,0,0,0
2214,drama,2024-06-15,Saturday,24,6,1,71.2,1800,0,0,0
2215,comedy,2024-06-15,Saturday,24,6,1,86.1,1300,0,0,0
2216,comedy,2024-06-16,Sunday,24,6,1,80.9,1700,0,0,0
2217,drama,2024-06-16,Sunday,24,6,1,59.0,2000,0,0,0
2218,drama,2024-06-16,Sunday,24,6,1,58.9,1800,0,0,0
2219,comedy,2024-06-17,Monday,25,6,0,58.6,1200,0,0,0
2220,modern,2024-06-18,Tuesday,25,6,0,50.8,1400,0,0,0
2221,comedy,2024-06-19,Wednesday,25,6,0,59.7,1300,0,0,0
2222,drama,2024-06-19,Wednesday,25,6,0,44.6,1700,0,0,0
2223,classic,2024-06-20,Thursday,25,6,0,56.4,2000,0,0,0
2224,drama,2024-06-20,Thursday,25,6,0,45.3,1500,0,0,0
2225,drama,2024-06-21,Friday,25,6,1,54.0,1700,0,0,0
2226,drama,2024-06-21,Friday,25,6,1,48.3,1900,0,0,0
2227,comedy,2024-06-21,Friday,25,6,1,68.8,1600,0,0,0
2228,modern,2024-06-22,Saturday,25,6,1,81.3,1500,0,0,0
2229,drama,2024-06-22,Saturday,25,6,1,68.3,1800,0,0,0
2230,experimental,2024-06-22,Saturday,25,6,1,81.2,1100,0,0,0
2231,comedy,2024-06-22,Saturday,25,6,1,88.0,1200,0,0,0
2232,comedy,2024-06-23,Sunday,25,6,1,83.2,1500,0,0,0
2233,comedy,2024-06-23,Sunday,25,6,1,79.9,1200,0,0,0
2234,drama,2024-06-23,Sunday,25,6,1,56.9,2000,0,0,0
2235,drama,2024-06-24,Monday,26,6,0,37.6,2000,0,0,0
2236,experimental,2024-06-25,Tuesday,26,6,0,46.3,1100,0,0,0
2237,drama,2024-06-26,Wednesday,26,6,0,42.6,1900,0,0,0
2238,modern,2024-06-26,Wednesday,26,6,0,54.5,1700,0,0,0
2239,comedy,2024-06-26,Wednesday,26,6,0,57.5,1600,0,0,0
2240,experimental,2024-06-27,Thursday,26,6,0,58.8,1100,0,0,0
2241,musical,2024-06-28,Friday,26,6,1,71.2,2000,0,0,0
2242,musical,2024-06-29,Saturday,26,6,1,87.2,2000,0,0,0
2243,musical,2024-06-29,Saturday,26,6,1,87.0,2000,0,0,0
2244,musical,2024-06-29,Saturday,26,6,1,83.8,2300,0,0,0
2245,drama,2024-06-30,Sunday,26,6,1,64.6,1500,0,0,0
2246,comedy,2024-06-30,Sunday,26,6,1,80.7,1300,0,0,0
2247,comedy,2024-06-30,Sunday,26,6,1,81.3,1300,0,0,0
2248,classic,2024-07-01,Monday,27,7,0,46.7,1800,0,0,0
2249,drama,2024-07-02,Tuesday,27,7,0,37.1,1900,0,0,0
2250,musical,2024-07-03,Wednesday,27,7,0,52.0,2400,0,0,0
