show_id,genre,date,weekday,week_number,month,is_weekend_holiday,occupancy_pct,avg_ticket_price,is_vk_campaign,is_yandex_rutube_campaign,is_any_campaign_active
2251,drama,2024-07-03,Wednesday,27,7,0,41.1,1700,0,0,0
2252,comedy,2024-07-03,Wednesday,27,7,0,65.7,1500,0,0,0
2253,comedy,2024-07-04,Thursday,27,7,0,71.7,1500,0,0,0
2254,drama,2024-07-05,Friday,27,7,1,52.7,2200,0,0,0
2255,drama,2024-07-06,Saturday,27,7,1,69.3,1800,0,0,0
2256,comedy,2024-07-06,Saturday,27,7,1,88.8,1400,0,0,0
2257,drama,2024-07-06,Saturday,27,7,1,64.6,1700,0,0,0
2258,comedy,2024-07-07,Sunday,27,7,1,80.7,1300,0,0,0
2259,drama,2024-07-07,Sunday,27,7,1,63.1,2100,0,0,0
2260,comedy,2024-07-08,Monday,28,7,0,54.0,1600,0,0,0
2261,musical,2024-07-09,Tuesday,28,7,0,55.9,2700,0,0,0
2262,drama,2024-07-09,Tuesday,28,7,0,32.3,2100,0,0,0
2263,drama,2024-07-10,Wednesday,28,7,0,42.7,1600,0,0,0
2264,comedy,2024-07-10,Wednesday,28,7,0,64.7,1600,0,0,0
2265,comedy,2024-07-10,Wednesday,28,7,0,66.8,1600,0,0,0
2266,drama,2024-07-11,Thursday,28,7,0,49.7,2000,0,0,0
2267,drama,2024-07-11,Thursday,28,7,0,51.3,1700,0,0,0
2268,drama,2024-07-11,Thursday,28,7,0,43.5,2000,0,0,0
2269,comedy,2024-07-12,Friday,28,7,1,75.9,1300,0,0,0
2270,drama,2024-07-12,Friday,28,7,1,52.8,1700,0,0,0
2271,experimental,2024-07-12,Friday,28,7,1,59.0,1300,0,0,0
2272,musical,2024-07-13,Saturday,28,7,1,81.4,2500,0,0,0
2273,comedy,2024-07-13,Saturday,28,7,1,93.4,1300,0,0,0
2274,drama,2024-07-13,Saturday,28,7,1,65.2,2100,0,0,0
2275,comedy,2024-07-13,Saturday,28,7,1,88.4,1300,0,0,0
2276,comedy,2024-07-14,Sunday,28,7,1,84.9,1200,0,0,0
2277,modern,2024-07-14,Sunday,28,7,1,77.9,1400,0,0,0
2278,comedy,2024-07-15,Monday,29,7,0,50.9,1700,0,0,0
2279,drama,2024-07-15,Monday,29,7,0,36.9,1500,0,0,0
2280,drama,2024-07-16,Tuesday,29,7,0,35.2,1500,0,0,0
2281,musical,2024-07-16,Tuesday,29,7,0,47.7,2600,0,0,0
2282,drama,2024-07-17,Wednesday,29,7,0,44.3,2000,0,0,0
2283,comedy,2024-07-18,Thursday,29,7,0,73.5,1400,0,0,0
2284,drama,2024-07-19,Friday,29,7,1,49.5,1900,0,0,0
2285,drama,2024-07-19,Friday,29,7,1,56.7,1700,0,0,0
2286,comedy,2024-07-20,Saturday,29,7,1,89.8,1700,0,0,0
2287,drama,2024-07-20,Saturday,29,7,1,66.8,2100,0,0,0
2288,comedy,2024-07-20,Saturday,29,7,1,93.2,1300,0,0,0
2289,comedy,2024-07-20,Saturday,29,7,1,91.6,1600,0,0,0
2290,drama,2024-07-21,Sunday,29,7,1,63.2,1600,0,0,0
2291,comedy,2024-07-21,Sunday,29,7,1,81.6,1300,0,0,0
2292,drama,2024-07-21,Sunday,29,7,1,57.4,1900,0,0,0
2293,drama,2024-07-22,Monday,30,7,0,37.1,1400,0,0,0
2294,musical,2024-07-22,Monday,30,7,0,51.2,2500,0,0,0
2295,comedy,2024-07-22,Monday,30,7,0,55.0,1600,0,0,0
2296,comedy,2024-07-23,Tuesday,30,7,0,62.9,1500,0,0,0
2297,comedy,2024-07-24,Wednesday,30,7,0,64.2,1300,0,0,0
2298,drama,2024-07-24,Wednesday,30,7,0,36.7,2100,0,0,0
2299,musical,2024-07-24,Wednesday,30,7,0,52.7,2600,0,0,0
2300,comedy,2024-07-25,Thursday,30,7,0,73.8,1200,0,0,0
2301,classic,2024-07-25,Thursday,30,7,0,61.6,1800,0,0,0
2302,comedy,2024-07-26,Friday,30,7,1,70.7,1600,0,0,0
2303,drama,2024-07-26,Friday,30,7,1,50.2,1400,0,0,0
2304,musical,2024-07-26,Friday,30,7,1,63.8,2600,0,0,0
2305,experimental,2024-07-27,Saturday,30,7,1,71.0,1300,0,0,0
2306,musical,2024-07-27,Saturday,30,7,1,80.7,2300,0,0,0
2307,musical,2024-07-28,Sunday,30,7,1,74.4,2800,0,0,0
2308,drama,2024-07-28,Sunday,30,7,1,62.4,1700,0,0,0
2309,musical,2024-07-29,Monday,31,7,0,49.8,2700,0,0,0
2310,comedy,2024-07-30,Tuesday,31,7,0,60.6,1500,0,0,0
2311,experimental,2024-07-30,Tuesday,31,7,0,43.4,1000,0,0,0
2312,drama,2024-07-30,Tuesday,31,7,0,34.7,2000,0,0,0
2313,musical,2024-07-31,Wednesday,31,7,0,53.0,2200,0,0,0
2314,drama,2024-07-31,Wednesday,31,7,0,45.8,1700,0,0,0
2315,drama,2024-08-01,Thursday,31,8,0,47.2,2000,0,0,0
2316,drama,2024-08-02,Friday,31,8,1,56.8,1700,0,0,0
2317,musical,2024-08-03,Saturday,31,8,1,79.6,2600,0,0,0
2318,comedy,2024-08-03,Saturday,31,8,1,88.8,1500,0,0,0
2319,comedy,2024-08-03,Saturday,31,8,1,83.6,1400,0,0,0
2320,comedy,2024-08-04,Sunday,31,8,1,80.4,1300,0,0,0
2321,comedy,2024-08-04,Sunday,31,8,1,84.5,1600,0,0,0
2322,experimental,2024-08-04,Sunday,31,8,1,68.2,1300,0,0,0
2323,comedy,2024-08-05,Monday,32,8,0,51.5,1300,0,0,0
2324,modern,2024-08-05,Monday,32,8,0,49.8,1600,0,0,0
2325,drama,2024-08-06,Tuesday,32,8,0,36.9,1600,0,0,0
2326,comedy,2024-08-06,Tuesday,32,8,0,57.1,1400,0,0,0
2327,musical,2024-08-07,Wednesday,32,8,0,55.5,2500,0,0,0
2328,drama,2024-08-07,Wednesday,32,8,0,39.8,1500,0,0,0
2329,drama,2024-08-07,Wednesday,32,8,0,45.9,1900,0,0,0
2330,drama,2024-08-08,Thursday,32,8,0,44.8,2000,0,0,0
2331,musical,2024-08-08,Thursday,32,8,0,62.4,2300,0,0,0
2332,comedy,2024-08-09,Friday,32,8,1,74.9,1300,0,0,0
2333,modern,2024-08-09,Friday,32,8,1,66.0,1600,0,0,0
2334,modern,2024-08-09,Friday,32,8,1,64.2,1600,0,0,0
2335,drama,2024-08-10,Saturday,32,8,1,67.0,1600,0,0,0
2336,comedy,2024-08-10,Saturday,32,8,1,86.2,1300,0,0,0
2337,drama,2024-08-11,Sunday,32,8,1,64.7,1500,0,0,0
2338,comedy,2024-08-11,Sunday,32,8,1,85.6,1200,0,0,0
2339,comedy,2024-08-12,Monday,33,8,0,57.7,1400,0,0,0
2340,comedy,2024-08-12,Monday,33,8,0,51.1,1300,0,0,0
2341,drama,2024-08-12,Monday,33,8,0,34.1,1700,0,0,0
2342,experimental,2024-08-13,Tuesday,33,8,0,50.9,1300,0,0,0
2343,musical,2024-08-13,Tuesday,33,8,0,49.1,2500,0,0,0
2344,musical,2024-08-13,Tuesday,33,8,0,51.9,2200,0,0,0
2345,drama,2024-08-14,Wednesday,33,8,0,43.4,1500,0,0,0
2346,drama,2024-08-14,Wednesday,33,8,0,42.2,1800,0,0,0
2347,drama,2024-08-14,Wednesday,33,8,0,36.8,2100,0,0,0
2348,modern,2024-08-15,Thursday,33,8,0,68.5,1500,0,0,0
2349,comedy,2024-08-15,Thursday,33,8,0,71.0,1700,0,0,0
2350,experimental,2024-08-16,Friday,33,8,1,57.5,1000,0,0,0
2351,drama,2024-08-17,Saturday,33,8,1,71.5,1800,0,0,0
2352,drama,2024-08-17,Saturday,33,8,1,69.4,1900,0,0,0
2353,musical,2024-08-17,Saturday,33,8,1,86.0,2200,0,0,0
2354,drama,2024-08-17,Saturday,33,8,1,61.0,2100,0,0,0
2355,experimental,2024-08-18,Sunday,33,8,1,71.4,1200,0,0,0
2356,classic,2024-08-18,Sunday,33,8,1,70.9,2500,0,0,0
2357,drama,2024-08-18,Sunday,33,8,1,55.4,2100,0,0,0
2358,comedy,2024-08-19,Monday,34,8,0,54.9,1500,0,0,0
2359,drama,2024-08-19,Monday,34,8,0,33.0,1700,0,0,0
2360,classic,2024-08-19,Monday,34,8,0,46.0,1900,0,0,0
2361,comedy,2024-08-20,Tuesday,34,8,0,58.5,1700,0,0,0
2362,drama,2024-08-21,Wednesday,34,8,0,44.4,2000,0,0,0
2363,drama,2024-08-22,Thursday,34,8,0,43.9,2100,0,0,0
2364,musical,2024-08-22,Thursday,34,8,0,62.4,2500,0,0,0
2365,comedy,2024-08-23,Friday,34,8,1,71.7,1200,0,0,0
2366,musical,2024-08-23,Friday,34,8,1,68.4,2100,0,0,0
2367,classic,2024-08-24,Saturday,34,8,1,76.3,2100,0,0,0
2368,comedy,2024-08-24,Saturday,34,8,1,88.8,1700,0,0,0
2369,comedy,2024-08-24,Saturday,34,8,1,88.7,1200,0,0,0
2370,modern,2024-08-24,Saturday,34,8,1,81.4,1500,0,0,0
2371,comedy,2024-08-25,Sunday,34,8,1,80.3,1600,0,0,0
2372,experimental,2024-08-25,Sunday,34,8,1,71.2,1100,0,0,0
2373,drama,2024-08-25,Sunday,34,8,1,57.1,1900,0,0,0
2374,comedy,2024-08-26,Monday,35,8,0,60.6,1200,0,0,0
2375,experimental,2024-08-27,Tuesday,35,8,0,44.7,1300,0,0,0
2376,drama,2024-08-27,Tuesday,35,8,0,37.7,2000,0,0,0
2377,drama,2024-08-28,Wednesday,35,8,0,39.4,1600,0,0,0
2378,drama,2024-08-29,Thursday,35,8,0,49.3,2000,0,0,0
2379,drama,2024-08-29,Thursday,35,8,0,49.5,2100,0,0,0
2380,comedy,2024-08-30,Friday,35,8,1,68.0,1600,0,0,0
2381,drama,2024-08-30,Friday,35,8,1,49.7,2000,0,0,0
2382,modern,2024-08-30,Friday,35,8,1,66.3,1900,0,0,0
2383,comedy,2024-08-31,Saturday,35,8,1,85.8,1200,0,0,0
2384,drama,2024-08-31,Saturday,35,8,1,69.1,2000,0,0,0
2385,drama,2024-08-31,Saturday,35,8,1,66.9,1600,0,0,0
2386,musical,2024-08-31,Saturday,35,8,1,81.5,2800,0,0,0
2387,comedy,2024-09-01,Sunday,35,9,1,100.0,1400,0,0,0
2388,modern,2024-09-01,Sunday,35,9,1,99.5,1600,0,0,0
2389,drama,2024-09-01,Sunday,35,9,1,76.5,1900,0,0,0
2390,comedy,2024-09-02,Monday,36,9,0,69.5,1500,0,0,0
2391,comedy,2024-09-02,Monday,36,9,0,72.8,1700,0,0,0
2392,comedy,2024-09-03,Tuesday,36,9,0,80.5,1400,0,0,0
2393,drama,2024-09-03,Tuesday,36,9,0,59.6,1600,0,0,0
2394,drama,2024-09-04,Wednesday,36,9,0,59.2,1600,0,0,0
2395,musical,2024-09-05,Thursday,36,9,0,81.7,2700,0,0,0
2396,drama,2024-09-06,Friday,36,9,1,69.8,2100,0,0,0
2397,comedy,2024-09-07,Saturday,36,9,1,100.0,1300,0,0,0
2398,drama,2024-09-07,Saturday,36,9,1,88.1,1800,0,0,0
2399,musical,2024-09-07,Saturday,36,9,1,99.3,2800,0,0,0
2400,comedy,2024-09-07,Saturday,36,9,1,100.0,1400,0,0,0
2401,comedy,2024-09-08,Sunday,36,9,1,95.8,1500,0,0,0
2402,comedy,2024-09-08,Sunday,36,9,1,100.0,1300,0,0,0
2403,musical,2024-09-09,Monday,37,9,0,67.4,2600,0,0,0
2404,drama,2024-09-09,Monday,37,9,0,56.2,1600,0,0,0
2405,drama,2024-09-10,Tuesday,37,9,0,52.7,1800,0,0,0
2406,musical,2024-09-10,Tuesday,37,9,0,71.1,2200,0,0,0
2407,musical,2024-09-11,Wednesday,37,9,0,70.5,2300,0,0,0
2408,drama,2024-09-11,Wednesday,37,9,0,61.1,1800,0,0,0
2409,experimental,2024-09-11,Wednesday,37,9,0,66.8,1400,0,0,0
2410,comedy,2024-09-12,Thursday,37,9,0,84.5,1500,0,0,0
2411,comedy,2024-09-12,Thursday,37,9,0,86.5,1500,0,0,0
2412,comedy,2024-09-12,Thursday,37,9,0,85.3,1300,0,0,0
2413,comedy,2024-09-13,Friday,37,9,1,87.9,1600,0,0,0
2414,drama,2024-09-13,Friday,37,9,1,72.6,2000,0,0,0
2415,classic,2024-09-14,Saturday,37,9,1,96.3,1900,0,0,0
2416,comedy,2024-09-14,Saturday,37,9,1,100.0,1300,0,0,0
2417,comedy,2024-09-14,Saturday,37,9,1,100.0,1600,0,0,0
2418,drama,2024-09-15,Sunday,37,9,1,83.9,1900,1,0,1
2419,classic,2024-09-15,Sunday,37,9,1,93.6,2400,1,0,1
2420,drama,2024-09-15,Sunday,37,9,1,78.5,2200,1,0,1
2421,drama,2024-09-16,Monday,38,9,0,57.3,1700,1,0,1
2422,comedy,2024-09-16,Monday,38,9,0,80.6,1500,1,0,1
2423,comedy,2024-09-17,Tuesday,38,9,0,82.6,1300,1,0,1
2424,modern,2024-09-18,Wednesday,38,9,0,80.7,1700,1,0,1
2425,modern,2024-09-18,Wednesday,38,9,0,78.4,2000,1,0,1
2426,comedy,2024-09-18,Wednesday,38,9,0,87.5,1400,1,0,1
2427,modern,2024-09-19,Thursday,38,9,0,79.9,1900,1,0,1
2428,drama,2024-09-19,Thursday,38,9,0,66.0,1500,1,0,1
2429,experimental,2024-09-19,Thursday,38,9,0,81.4,1100,1,0,1
2430,drama,2024-09-20,Friday,38,9,1,75.3,2100,1,0,1
2431,drama,2024-09-21,Saturday,38,9,1,87.2,1500,1,0,1
2432,drama,2024-09-21,Saturday,38,9,1,84.8,2000,1,0,1
2433,drama,2024-09-21,Saturday,38,9,1,85.0,2000,1,0,1
2434,comedy,2024-09-21,Saturday,38,9,1,100.0,1300,1,0,1
2435,comedy,2024-09-22,Sunday,38,9,1,100.0,1400,1,0,1
2436,drama,2024-09-22,Sunday,38,9,1,86.5,1900,1,0,1
2437,musical,2024-09-23,Monday,39,9,0,66.0,2400,1,0,1
2438,comedy,2024-09-24,Tuesday,39,9,0,77.7,1700,1,0,1
2439,drama,2024-09-25,Wednesday,39,9,0,66.6,1700,1,0,1
2440,modern,2024-09-25,Wednesday,39,9,0,84.0,1400,1,0,1
2441,comedy,2024-09-26,Thursday,39,9,0,90.8,1400,1,0,1
2442,drama,2024-09-26,Thursday,39,9,0,66.9,2100,1,0,1
2443,drama,2024-09-27,Friday,39,9,1,68.1,2100,1,0,1
2444,experimental,2024-09-27,Friday,39,9,1,81.0,1000,1,0,1
2445,comedy,2024-09-28,Saturday,39,9,1,100.0,1300,1,0,1
2446,drama,2024-09-28,Saturday,39,9,1,84.6,1800,1,0,1
2447,musical,2024-09-29,Sunday,39,9,1,93.3,2500,1,0,1
2448,classic,2024-09-29,Sunday,39,9,1,94.9,2400,1,0,1
2449,drama,2024-09-30,Monday,40,9,0,55.4,1900,1,0,1
2450,drama,2024-10-01,Tuesday,40,10,0,55.13518518518519,1700,1,0,1
2451,drama,2024-10-01,Tuesday,40,10,0,56.83518518518519,1400,1,0,1
2452,experimental,2024-10-02,Wednesday,40,10,0,63.63518518518519,1100,1,0,1
2453,drama,2024-10-02,Wednesday,40,10,0,62.335185185185196,1700,1,0,1
2454,comedy,2024-10-02,Wednesday,40,10,0,82.43518518518519,1300,1,0,1
2455,classic,2024-10-03,Thursday,40,10,0,71.23518518518519,2400,1,0,1
2456,drama,2024-10-03,Thursday,40,10,0,61.335185185185196,2100,1,0,1
2457,drama,2024-10-03,Thursday,40,10,0,65.6351851851852,1500,1,0,1
2458,comedy,2024-10-04,Friday,40,10,1,97.3,1200,1,0,1
2459,drama,2024-10-04,Friday,40,10,1,70.0,1700,1,0,1
2460,drama,2024-10-05,Saturday,40,10,1,86.7,1800,1,0,1
2461,drama,2024-10-05,Saturday,40,10,1,88.3,1800,1,0,1
2462,comedy,2024-10-05,Saturday,40,10,1,100.0,1200,1,0,1
2463,drama,2024-10-05,Saturday,40,10,1,88.9,1800,1,0,1
2464,modern,2024-10-06,Sunday,40,10,1,99.5,2000,1,0,1
2465,comedy,2024-10-06,Sunday,40,10,1,100.0,1400,1,0,1
2466,modern,2024-10-07,Monday,41,10,0,60.63518518518519,2000,1,0,1
2467,drama,2024-10-07,Monday,41,10,0,50.53518518518519,1500,1,0,1
2468,experimental,2024-10-07,Monday,41,10,0,61.63518518518519,1000,1,0,1
2469,musical,2024-10-08,Tuesday,41,10,0,69.43518518518519,2300,1,0,1
2470,drama,2024-10-09,Wednesday,41,10,0,57.33518518518519,1900,1,0,1
2471,musical,2024-10-09,Wednesday,41,10,0,69.03518518518518,2000,1,0,1
2472,experimental,2024-10-09,Wednesday,41,10,0,60.835185185185196,1400,1,0,1
2473,drama,2024-10-10,Thursday,41,10,0,61.73518518518519,1700,1,0,1
2474,drama,2024-10-11,Friday,41,10,1,72.6,1600,1,0,1
2475,drama,2024-10-11,Friday,41,10,1,72.5,1600,1,0,1
2476,musical,2024-10-11,Friday,41,10,1,85.6,1900,1,0,1
2477,musical,2024-10-12,Saturday,41,10,1,96.0,2600,1,0,1
2478,musical,2024-10-12,Saturday,41,10,1,95.1,2500,1,0,1
2479,drama,2024-10-13,Sunday,41,10,1,80.5,1800,1,0,1
2480,musical,2024-10-13,Sunday,41,10,1,97.5,2200,1,0,1
2481,comedy,2024-10-14,Monday,42,10,0,66.43518518518519,1300,1,0,1
2482,drama,2024-10-14,Monday,42,10,0,48.43518518518519,1600,1,0,1
2483,comedy,2024-10-15,Tuesday,42,10,0,71.8351851851852,1400,1,0,1
2484,drama,2024-10-16,Wednesday,42,10,0,56.03518518518519,1500,1,0,1
2485,drama,2024-10-17,Thursday,42,10,0,60.03518518518519,1900,1,0,1
2486,drama,2024-10-18,Friday,42,10,1,71.3,1400,1,0,1
2487,drama,2024-10-19,Saturday,42,10,1,83.6,2000,1,0,1
2488,drama,2024-10-19,Saturday,42,10,1,79.8,1500,1,0,1
2489,drama,2024-10-20,Sunday,42,10,1,80.8,1500,1,0,1
2490,comedy,2024-10-20,Sunday,42,10,1,99.2,1700,1,0,1
2491,drama,2024-10-20,Sunday,42,10,1,82.2,1800,1,0,1
2492,comedy,2024-10-20,Sunday,42,10,1,94.9,1300,1,0,1
2493,comedy,2024-10-21,Monday,43,10,0,69.53518518518518,1700,1,0,1
2494,drama,2024-10-22,Tuesday,43,10,0,46.63518518518519,2000,1,0,1
2495,drama,2024-10-22,Tuesday,43,10,0,44.43518518518519,2000,1,0,1
2496,drama,2024-10-23,Wednesday,43,10,0,51.03518518518519,1400,1,0,1
2497,drama,2024-10-24,Thursday,43,10,0,58.13518518518519,1600,1,0,1
2498,drama,2024-10-24,Thursday,43,10,0,60.03518518518519,1800,1,0,1
2499,experimental,2024-10-24,Thursday,43,10,0,63.335185185185196,1400,1,0,1
2500,drama,2024-10-25,Friday,43,10,1,65.9,1600,1,0,1
2501,drama,2024-10-25,Friday,43,10,1,62.6,2100,1,0,1
2502,comedy,2024-10-26,Saturday,43,10,1,100.0,1500,1,0,1
2503,drama,2024-10-26,Saturday,43,10,1,85.1,1700,1,0,1
2504,drama,2024-10-26,Saturday,43,10,1,77.9,1600,1,0,1
2505,drama,2024-10-27,Sunday,43,10,1,81.2,1500,1,0,1
2506,drama,2024-10-27,Sunday,43,10,1,75.5,1600,1,0,1
2507,drama,2024-10-27,Sunday,43,10,1,78.2,1900,1,0,1
2508,drama,2024-10-27,Sunday,43,10,1,71.9,1900,1,0,1
2509,musical,2024-10-28,Monday,44,10,0,58.23518518518519,2700,1,0,1
2510,musical,2024-10-28,Monday,44,10,0,60.93518518518519,2700,1,0,1
2511,musical,2024-10-29,Tuesday,44,10,0,56.33518518518519,2900,1,0,1
2512,modern,2024-10-29,Tuesday,44,10,0,57.73518518518519,2000,1,0,1
2513,comedy,2024-10-29,Tuesday,44,10,0,64.53518518518518,1400,1,0,1
2514,comedy,2024-10-30,Wednesday,44,10,0,67.53518518518518,1500,1,0,1
2515,comedy,2024-10-30,Wednesday,44,10,0,71.8351851851852,1700,1,0,1
2516,drama,2024-10-31,Thursday,44,10,0,57.13518518518519,1900,1,0,1
2517,experimental,2024-10-31,Thursday,44,10,0,67.23518518518519,1400,1,0,1
2518,comedy,2024-10-31,Thursday,44,10,0,79.1351851851852,1300,1,0,1
2519,classic,2024-11-01,Friday,44,11,1,67.5,2300,0,0,0
2520,comedy,2024-11-01,Friday,44,11,1,78.8,1600,0,0,0
2521,classic,2024-11-01,Friday,44,11,1,69.6,2300,0,0,0
2522,drama,2024-11-02,Saturday,44,11,1,72.7,2000,0,0,0
2523,comedy,2024-11-02,Saturday,44,11,1,88.9,1700,0,0,0
2524,drama,2024-11-03,Sunday,44,11,1,66.5,2100,0,0,0
2525,comedy,2024-11-03,Sunday,44,11,1,89.2,1400,0,0,0
2526,comedy,2024-11-03,Sunday,44,11,1,92.6,1200,0,0,0
2527,drama,2024-11-03,Sunday,44,11,1,66.4,1700,0,0,0
2528,musical,2024-11-04,Monday,45,11,0,49.23518518518519,2000,0,0,0
2529,drama,2024-11-04,Monday,45,11,0,34.43518518518519,1900,0,0,0
2530,drama,2024-11-05,Tuesday,45,11,0,40.23518518518519,1500,0,0,0
2531,drama,2024-11-06,Wednesday,45,11,0,46.83518518518519,1800,0,0,0
2532,musical,2024-11-06,Wednesday,45,11,0,54.43518518518519,2300,0,0,0
2533,comedy,2024-11-06,Wednesday,45,11,0,66.43518518518519,1400,0,0,0
2534,drama,2024-11-07,Thursday,45,11,0,44.83518518518519,1700,0,0,0
2535,comedy,2024-11-08,Friday,45,11,1,74.6,1200,0,0,0
2536,comedy,2024-11-08,Friday,45,11,1,78.7,1500,0,0,0
2537,drama,2024-11-08,Friday,45,11,1,56.8,1700,0,0,0
2538,comedy,2024-11-09,Saturday,45,11,1,91.8,1500,0,0,0
2539,drama,2024-11-09,Saturday,45,11,1,74.7,1700,0,0,0
2540,musical,2024-11-10,Sunday,45,11,1,77.5,2700,0,0,0
2541,comedy,2024-11-10,Sunday,45,11,1,87.6,1600,0,0,0
2542,drama,2024-11-11,Monday,46,11,0,35.73518518518519,1900,0,0,0
2543,comedy,2024-11-11,Monday,46,11,0,58.93518518518519,1200,0,0,0
2544,modern,2024-11-11,Monday,46,11,0,48.53518518518519,1500,0,0,0
2545,drama,2024-11-12,Tuesday,46,11,0,34.43518518518519,2100,0,0,0
2546,musical,2024-11-12,Tuesday,46,11,0,54.33518518518519,2400,0,0,0
2547,drama,2024-11-12,Tuesday,46,11,0,35.53518518518519,1500,0,0,0
2548,comedy,2024-11-13,Wednesday,46,11,0,64.6351851851852,1600,0,0,0
2549,drama,2024-11-14,Thursday,46,11,0,49.43518518518519,1500,0,0,0
2550,modern,2024-11-14,Thursday,46,11,0,67.6351851851852,1500,0,0,0
2551,drama,2024-11-15,Friday,46,11,1,58.5,1600,0,0,0
2552,musical,2024-11-15,Friday,46,11,1,68.6,2100,0,0,0
